locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_14595,6977.264684372437,2.244165575824338,0.13111665279739168,17.115793668803768,1.1316273125957639e-65,2.4652501004898718e-62,yes,yes,CP020102.1,CDS,cds-AQZ91594.1,AQZ91594.1,yraA,glutamine amidotransferase,up,224308.BSU27020,1.58e-116,333,"COG0693@1|root,COG0693@2|Bacteria,1V3I7@1239|Firmicutes,4HFNG@91061|Bacilli,1ZFMH@1386|Bacillus",91061|Bacilli,S,protease,yfkM,-,3.5.1.124,ko:K05520,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,DJ-1_PfpI
B4U62_14645,66.9530360638968,2.8178798571450163,0.29559221691660637,9.532997473813756,1.5280610989872237e-21,9.120222203133334e-20,yes,yes,CP020102.1,CDS,cds-AQZ91604.1,AQZ91604.1,sigV,RNA polymerase sigma factor SigV,up,224308.BSU27120,9.97e-114,326,"COG1595@1|root,COG1595@2|Bacteria,1V734@1239|Firmicutes,4HJX8@91061|Bacilli,1ZGIA@1386|Bacillus",91061|Bacilli,K,Belongs to the sigma-70 factor family. ECF subfamily,sigV,-,-,ko:K03088,-,-,-,-,"ko00000,ko03021",-,-,-,"Sigma70_r2,Sigma70_r4_2"
B4U62_14665,1328.3106694645005,2.441714020325608,0.3793706659728969,6.436222510941448,1.224834409911522e-10,2.214358308707262e-9,yes,yes,CP020102.1,CDS,cds-AQZ91608.1,AQZ91608.1,cypB,bifunctional P-450/NADPH-P450 reductase,up,224308.BSU27160,0,2108,"COG0369@1|root,COG2124@1|root,COG0369@2|Bacteria,COG2124@2|Bacteria,1TS1E@1239|Firmicutes,4HCWS@91061|Bacilli,1ZQAP@1386|Bacillus",91061|Bacilli,C,Belongs to the cytochrome P450 family,yrhJ,"GO:0000166,GO:0003674,GO:0003824,GO:0003958,GO:0004497,GO:0005488,GO:0005504,GO:0005506,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0008289,GO:0009987,GO:0010181,GO:0016491,GO:0016651,GO:0016653,GO:0016705,GO:0016712,GO:0019395,GO:0019752,GO:0020037,GO:0030258,GO:0031406,GO:0032553,GO:0032787,GO:0033293,GO:0034440,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363","1.14.14.1,1.6.2.4",ko:K14338,"ko00071,ko00380,ko00627,ko01120,map00071,map00380,map00627,map01120",-,"R03629,R04121,R05259","RC00046,RC01311","ko00000,ko00001,ko00199,ko01000",-,-,-,"FAD_binding_1,Flavodoxin_1,NAD_binding_1,p450"
B4U62_14845,3102.3796260442937,2.470325524538623,0.21800972199692426,11.331263128593298,9.187020266760357e-30,1.4295659750812456e-27,yes,yes,CP020102.1,CDS,cds-AQZ91643.1,AQZ91643.1,mnmA,tRNA 2-thiouridine(34) synthase MnmA,up,224308.BSU27500,1.19e-280,765,"COG0482@1|root,COG0482@2|Bacteria,1TPIZ@1239|Firmicutes,4HBJ6@91061|Bacilli,1ZBWQ@1386|Bacillus",91061|Bacilli,J,"Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34",mnmA,"GO:0002097,GO:0002098,GO:0002143,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0034227,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360",2.8.1.13,ko:K00566,"ko04122,map04122",-,R08700,"RC02313,RC02315","ko00000,ko00001,ko01000,ko03016",-,-,-,tRNA_Me_trans
B4U62_14850,1252.5222300589508,2.2952351548880023,0.21087436219371145,10.884372718479522,1.368374438037622e-27,1.6113533585215998e-25,yes,yes,CP020102.1,CDS,cds-AQZ91644.1,AQZ91644.1,iscS,cysteine desulfurase NifS,up,224308.BSU27510,2.6699999999999996e-272,745,"COG1104@1|root,COG1104@2|Bacteria,1TP21@1239|Firmicutes,4HA6H@91061|Bacilli,1ZB1B@1386|Bacillus",91061|Bacilli,E,Cysteine desulfurase,iscS,-,2.8.1.7,ko:K04487,"ko00730,ko01100,ko04122,map00730,map01100,map04122",-,"R07460,R11528,R11529","RC01789,RC02313","ko00000,ko00001,ko01000,ko02048,ko03016,ko03029",-,-,-,Aminotran_5
B4U62_14990,2885.670977313037,-2.0862508085748366,0.21597108615930835,-9.659861630903407,4.464665845388041e-22,2.9033655355754766e-20,yes,yes,CP020102.1,CDS,cds-AQZ91670.1,AQZ91670.1,yrbE,inositol 2-dehydrogenase,down,224308.BSU27770,2.7699999999999997e-248,681,"COG0673@1|root,COG0673@2|Bacteria,1TP83@1239|Firmicutes,4HAKY@91061|Bacilli,1ZBDM@1386|Bacillus",91061|Bacilli,S,"Oxidoreductase family, NAD-binding Rossmann fold",idhA,-,"1.1.1.18,1.1.1.369",ko:K00010,"ko00521,ko00562,ko01100,ko01120,ko01130,map00521,map00562,map01100,map01120,map01130",-,"R01183,R09951",RC00182,"ko00000,ko00001,ko01000",-,-,-,"GFO_IDH_MocA,GFO_IDH_MocA_C"
B4U62_15820,45.91847868111969,2.395857692402151,0.32335889118664907,7.409283485633971,1.269836055394132e-13,3.3329371646700196e-12,yes,yes,CP020102.1,CDS,cds-AQZ91828.1,AQZ91828.1,tcyK,L-cystine-binding protein TcyK,up,224308.BSU29370,4.0099999999999997e-194,538,"COG0834@1|root,COG0834@2|Bacteria,1UKNE@1239|Firmicutes,4HD8M@91061|Bacilli,1ZQ0Z@1386|Bacillus",91061|Bacilli,M,Bacterial periplasmic substrate-binding proteins,tcyK,-,-,ko:K16957,"ko02010,map02010",M00585,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.3.13,-,-,SBP_bac_3
B4U62_15830,14.212090768076223,-2.0925415107686858,0.6073207823592625,-3.445529235208744,5.699423122845681e-4,0.002673023309605881,yes,yes,CP020102.1,CDS,cds-AQZ91830.1,AQZ91830.1,ytmI,N-acetyltransferase,down,224308.BSU29390,8.389999999999998e-130,368,"COG0454@1|root,COG0454@2|Bacteria,1V528@1239|Firmicutes,4HH0W@91061|Bacilli,1ZHM1@1386|Bacillus",91061|Bacilli,K,Acetyltransferase (GNAT) domain,ytmI,-,-,ko:K00680,-,-,-,-,"ko00000,ko01000",-,-,-,"Acetyltransf_1,Acetyltransf_7"
B4U62_15835,123.17028264618023,-2.3945492868274822,0.3413758225684163,-7.014407958980699,2.3092468485273886e-12,5.213154673074524e-11,yes,yes,CP020102.1,CDS,cds-AQZ91831.1,AQZ91831.1,ytlI,transcriptional regulator,down,224308.BSU29400,1.43e-222,613,"COG0583@1|root,COG0583@2|Bacteria,1TS2I@1239|Firmicutes,4HEA9@91061|Bacilli,1ZQ2F@1386|Bacillus",91061|Bacilli,K,LysR substrate binding domain,ytlI,"GO:0000976,GO:0000984,GO:0000986,GO:0000987,GO:0001017,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0043565,GO:0044212,GO:0044424,GO:0044444,GO:0044464,GO:0097159,GO:1901363,GO:1990837",-,ko:K21960,-,-,-,-,"ko00000,ko03000",-,-,-,"HTH_1,LysR_substrate"
B4U62_16470,2620.9831417136247,-2.333814892534761,0.28738029234835216,-8.120998393674796,4.623641542428397e-16,1.573844234403166e-14,yes,yes,CP020102.1,CDS,cds-AQZ91951.1,AQZ91951.1,luxS,S-ribosylhomocysteine lyase,down,224308.BSU30670,8.36e-113,323,"COG1854@1|root,COG1854@2|Bacteria,1V1CH@1239|Firmicutes,4HFPR@91061|Bacilli,1ZBSW@1386|Bacillus",91061|Bacilli,T,"Involved in the synthesis of autoinducer 2 (AI-2) which is secreted by bacteria and is used to communicate both the cell density and the metabolic potential of the environment. The regulation of gene expression in response to changes in cell density is called quorum sensing. Catalyzes the transformation of S-ribosylhomocysteine (RHC) to homocysteine (HC) and 4,5- dihydroxy-2,3-pentadione (DPD)",luxS,"GO:0008150,GO:0043900,GO:0043901,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0065007,GO:1900190,GO:1900191,GO:1900231,GO:1900232",4.4.1.21,ko:K07173,"ko00270,ko01100,ko01230,ko02024,ko02026,ko05111,map00270,map01100,map01230,map02024,map02026,map05111",M00609,R01291,"RC00069,RC01929","ko00000,ko00001,ko00002,ko01000",-,-,-,LuxS
B4U62_16485,7848.574452802718,-2.6765771127563607,0.4492650336216634,-5.957679570964271,2.558445259764203e-9,3.7915462574124604e-8,yes,yes,CP020102.1,CDS,cds-AQZ91954.1,AQZ91954.1,rpmE2,50S ribosomal protein L31 type B,down,224308.BSU30700,5.019999999999999e-56,174,"COG0254@1|root,COG0254@2|Bacteria,1VEGU@1239|Firmicutes,4HKF0@91061|Bacilli,1ZHX3@1386|Bacillus",91061|Bacilli,J,Ribosomal protein L31,rpmE2,-,-,ko:K02909,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L31
B4U62_16505,514.5791199535233,-3.83946404828225,0.5063607300061463,-7.58246803269212,3.390426394936182e-14,9.175209815364562e-13,yes,yes,CP020102.1,CDS,cds-AQZ91958.1,AQZ91958.1,mntD,manganese transport system membrane protein MntD,down,224308.BSU30740,9.649999999999999e-194,539,"COG1108@1|root,COG1108@2|Bacteria,1TPZB@1239|Firmicutes,4HBD7@91061|Bacilli,1ZAY6@1386|Bacillus",91061|Bacilli,P,"'COG1108 ABC-type Mn2 Zn2 transport systems, permease components'",mntD,"GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0010035,GO:0010038,GO:0010043,GO:0016020,GO:0042221,GO:0044464,GO:0050896,GO:0071944",-,"ko:K11709,ko:K19976","ko02010,map02010","M00319,M00792",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.15,3.A.1.15.15",-,-,ABC-3
B4U62_16510,297.986558491738,-2.5518379359916876,0.5938085659697471,-4.297408427957398,1.7280661230013164e-5,1.2008268098750775e-4,yes,yes,CP020102.1,CDS,cds-AQZ91959.1,AQZ91959.1,mntC,manganese transport system membrane protein MntC,down,224308.BSU30750,1.6399999999999998e-299,818,"COG1108@1|root,COG1321@1|root,COG1108@2|Bacteria,COG1321@2|Bacteria,1TPZB@1239|Firmicutes,4HCDH@91061|Bacilli,1ZDBC@1386|Bacillus",91061|Bacilli,P,"COG1108 ABC-type Mn2 Zn2 transport systems, permease components",mntC,"GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0010035,GO:0010038,GO:0010043,GO:0016020,GO:0042221,GO:0044464,GO:0050896,GO:0071944",-,"ko:K11705,ko:K11708,ko:K19976","ko02010,map02010","M00318,M00319,M00792",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.15,3.A.1.15.15,3.A.1.15.6",-,-,ABC-3
B4U62_16550,1077.14367144545,2.147262228426902,0.26204043020516005,8.194392852834731,2.518612096871604e-16,8.921620248837055e-15,yes,yes,CP020102.1,CDS,cds-AQZ91967.1,AQZ91967.1,menD,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,up,224308.BSU30820,0,1167,"COG1165@1|root,COG1165@2|Bacteria,1TRDB@1239|Firmicutes,4HC48@91061|Bacilli,1ZANU@1386|Bacillus",91061|Bacilli,H,Catalyzes the thiamine diphosphate-dependent decarboxylation of 2-oxoglutarate and the subsequent addition of the resulting succinic semialdehyde-thiamine pyrophosphate anion to isochorismate to yield 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate (SEPHCHC),menD,-,2.2.1.9,ko:K02551,"ko00130,ko01100,ko01110,map00130,map01100,map01110",M00116,R08165,RC02186,"ko00000,ko00001,ko00002,ko01000",-,-,iSB619.SA_RS05085,"TPP_enzyme_C,TPP_enzyme_M_2,TPP_enzyme_N"
B4U62_16795,39.55979688598553,-2.172418580561216,0.46194768125033364,-4.7027372768301925,2.5669663596616185e-6,2.1887030193827143e-5,yes,yes,CP020102.1,CDS,cds-AQZ91990.1,AQZ91990.1,gbsA,betaine-aldehyde dehydrogenase,down,224308.BSU31060,0,972,"COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,1ZAY9@1386|Bacillus",91061|Bacilli,C,Belongs to the aldehyde dehydrogenase family,gbsA,-,1.2.1.8,ko:K00130,"ko00260,ko01100,map00260,map01100",M00555,"R02565,R02566",RC00080,"ko00000,ko00001,ko00002,ko01000",-,-,-,Aldedh
B4U62_16800,428.85275415492214,-2.2971905042777476,0.3305608894035307,-6.949371743350627,3.669165254787018e-12,8.03344372618444e-11,yes,yes,CP020102.1,CDS,cds-AQZ91991.1,AQZ91991.1,yuaC,transcriptional regulator,down,224308.BSU31070,3.5300000000000005e-123,351,"COG1510@1|root,COG1510@2|Bacteria,1V3E5@1239|Firmicutes,4HIEJ@91061|Bacilli,1ZGAI@1386|Bacillus",91061|Bacilli,K,Belongs to the GbsR family,yuaC,-,-,ko:K22109,-,-,-,-,"ko00000,ko03000",-,-,-,-
B4U62_17660,9.765475341261313,2.4254417596109077,0.6294175430333688,3.853470222520191,1.164554322147899e-4,6.615336612253449e-4,yes,yes,CP020102.1,CDS,cds-AQZ92151.1,AQZ92151.1,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17890,30.42071421058988,2.4224688001779966,0.7965702113577652,3.04112401598456,0.002356967289617058,0.009023995150141935,yes,yes,CP020102.1,CDS,cds-AQZ92196.1,AQZ92196.1,liaI,protein LiaI,up,224308.BSU33130,1.5099999999999998e-82,244,"COG4758@1|root,COG4758@2|Bacteria,1UA5E@1239|Firmicutes,4IKFV@91061|Bacilli,1ZGWI@1386|Bacillus",91061|Bacilli,S,membrane,liaI,-,-,ko:K11619,"ko02020,map02020",M00754,-,-,"ko00000,ko00001,ko00002",-,-,-,-
B4U62_17895,2078.273915249032,-2.47175782743448,0.15557396581080957,-15.887991377942603,7.674762416631516e-57,6.687787969852703e-54,yes,yes,CP020102.1,CDS,cds-AQZ92197.1,AQZ92197.1,yvqJ,MFS transporter,down,224308.BSU33140,1.13e-288,790,"COG0477@1|root,COG2814@2|Bacteria,1UIYF@1239|Firmicutes,4ISX5@91061|Bacilli,1ZDQ7@1386|Bacillus",91061|Bacilli,EGP,COG0477 Permeases of the major facilitator superfamily,yvqJ,-,-,-,-,-,-,-,-,-,-,-,MFS_1
B4U62_17950,26.754563170781818,-2.68551865358541,0.6669787389688925,-4.02639319168862,5.6638949031921465e-5,3.520340954808585e-4,yes,yes,CP020102.1,CDS,cds-AQZ92205.1,AQZ92205.1,yvrJ,hypothetical protein,down,224308.BSU33239,6.52e-75,224,"29SDU@1|root,30DIK@2|Bacteria,1UBBR@1239|Firmicutes,4IMQN@91061|Bacilli,1ZKMF@1386|Bacillus",91061|Bacilli,S,YvrJ protein family,-,-,-,-,-,-,-,-,-,-,-,-,YvrJ
B4U62_18235,28631.785050864026,-2.4078162302127497,0.29120286546840357,-8.268518327729181,1.3563405713594193e-16,4.966030142363857e-15,yes,yes,CP020102.1,CDS,cds-AQZ92259.1,AQZ92259.1,spbC,killing factor sdpC,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_18300,8072.231307493968,2.8714214394200988,0.3724177726266007,7.710215920063214,1.2560504711253785e-14,3.508084553008509e-13,yes,yes,CP020102.1,CDS,cds-AQZ92271.1,AQZ92271.1,eno,enolase,up,224308.BSU33900,1.38e-305,843,"COG0148@1|root,COG0148@2|Bacteria,1TP2S@1239|Firmicutes,4HAKI@91061|Bacilli,1ZAZB@1386|Bacillus",91061|Bacilli,G,Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis,eno,"GO:0001968,GO:0003674,GO:0003824,GO:0004634,GO:0005488,GO:0005515,GO:0005518,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009986,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0019899,GO:0030312,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035375,GO:0042866,GO:0043236,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044877,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0050840,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576",4.2.1.11,ko:K01689,"ko00010,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04066,map00010,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04066","M00001,M00002,M00003,M00346,M00394",R00658,RC00349,"ko00000,ko00001,ko00002,ko01000,ko03019,ko04147",-,-,-,"Enolase_C,Enolase_N"
B4U62_18305,3279.506905141068,3.2004171789126805,0.37185784807299666,8.606560801385669,7.528522453673743e-18,2.9819793027869546e-16,yes,yes,CP020102.1,CDS,cds-AQZ92272.1,AQZ92272.1,pgm,2'3-bisphosphoglycerate-independent phosphoglycerate mutase,up,224308.BSU33910,0,1024,"COG0696@1|root,COG0696@2|Bacteria,1TPM4@1239|Firmicutes,4HBTQ@91061|Bacilli,1ZAPE@1386|Bacillus",91061|Bacilli,G,Catalyzes the interconversion of 2-phosphoglycerate and,gpmI,"GO:0003674,GO:0003824,GO:0004619,GO:0005488,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030145,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0043937,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046537,GO:0046700,GO:0046872,GO:0046914,GO:0046939,GO:0050789,GO:0050793,GO:0051186,GO:0051188,GO:0055086,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576",5.4.2.12,ko:K15633,"ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230","M00001,M00002,M00003",R01518,RC00536,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Metalloenzyme,Phosphodiest,iPGM_N"
B4U62_18310,1662.027098569707,2.993163995708214,0.45259791483701073,6.613296035148793,3.758557484325193e-11,7.214112316830337e-10,yes,yes,CP020102.1,CDS,cds-AQZ92273.1,AQZ92273.1,tpiA,triose-phosphate isomerase,up,224308.BSU33920,2.1199999999999994e-176,492,"COG0149@1|root,COG0149@2|Bacteria,1TP2F@1239|Firmicutes,4HAPT@91061|Bacilli,1ZB6N@1386|Bacillus",91061|Bacilli,G,Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P),tpiA,"GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019400,GO:0019405,GO:0019438,GO:0019439,GO:0019563,GO:0019637,GO:0019682,GO:0019693,GO:0019751,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046164,GO:0046166,GO:0046174,GO:0046184,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616",5.3.1.1,ko:K01803,"ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230","M00001,M00002,M00003",R01015,RC00423,"ko00000,ko00001,ko00002,ko01000,ko04147",-,-,-,TIM
