locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_16620,68.23705005492961,-2.3503691517435836,0.32799007665174096,-7.1659764092167935,7.723407382975628e-13,1.4361013560645897e-11,yes,yes,CP020102.1,CDS,cds-AQZ91981.1,AQZ91981.1,glgA,glycogen synthase,down,224308.BSU30950,0,991,"COG0297@1|root,COG0297@2|Bacteria,1TQ4M@1239|Firmicutes,4HAVA@91061|Bacilli,1ZDBA@1386|Bacillus",91061|Bacilli,G,"Synthesizes alpha-1,4-glucan chains using ADP-glucose",glgA,"GO:0000271,GO:0003674,GO:0003824,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009011,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0046527,GO:0055114,GO:0071704,GO:1901576",2.4.1.21,ko:K00703,"ko00500,ko01100,ko01110,ko02026,map00500,map01100,map01110,map02026",M00565,R02421,RC00005,"ko00000,ko00001,ko00002,ko01000,ko01003",-,GT5,-,"Glyco_transf_5,Glycos_transf_1"
B4U62_16625,137.5136057942319,-2.5109936662343273,0.30978858340119114,-8.105507435638676,5.252583064774656e-16,1.3977532419076989e-14,yes,yes,CP020102.1,CDS,cds-AQZ91982.1,AQZ91982.1,glgD,glucose-1-phosphate adenylyltransferase,down,224308.BSU30960,6.43e-239,657,"COG0448@1|root,COG0448@2|Bacteria,1TPZ3@1239|Firmicutes,4H9UQ@91061|Bacilli,1ZBVM@1386|Bacillus",91061|Bacilli,G,"Glucose-1-phosphate adenylyltransferase, GlgD subunit",glgD,-,2.7.7.27,ko:K00975,"ko00500,ko00520,ko01100,ko01110,ko02026,map00500,map00520,map01100,map01110,map02026",M00565,R00948,RC00002,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Hexapep,NTP_transferase"
B4U62_16630,81.84086719792771,-3.343027982968754,0.392270852653711,-8.522244159496381,1.564910545837308e-17,5.07624997496423e-16,yes,yes,CP020102.1,CDS,cds-AQZ91983.1,AQZ91983.1,glgC,glucose-1-phosphate adenylyltransferase,down,224308.BSU30970,2.96e-265,727,"COG0448@1|root,COG0448@2|Bacteria,1TNZW@1239|Firmicutes,4HAZX@91061|Bacilli,1ZCF2@1386|Bacillus",91061|Bacilli,G,"Catalyzes the synthesis of ADP-glucose, a sugar donor used in elongation reactions on alpha-glucans",glgC,"GO:0000271,GO:0003674,GO:0003824,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0008878,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016772,GO:0016779,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0055114,GO:0070566,GO:0071704,GO:1901576",2.7.7.27,ko:K00975,"ko00500,ko00520,ko01100,ko01110,ko02026,map00500,map00520,map01100,map01110,map02026",M00565,R00948,RC00002,"ko00000,ko00001,ko00002,ko01000",-,-,-,"Hexapep,NTP_transferase"
B4U62_16635,219.88095961623603,-2.2808431078767035,0.31341695464044833,-7.277344362219602,3.4045542088628e-13,6.7243728463050145e-12,yes,yes,CP020102.1,CDS,cds-AQZ91984.1,AQZ91984.1,glgB,glycogen-branching enzyme,down,224308.BSU30980,0,1342,"COG0296@1|root,COG0296@2|Bacteria,1TP4M@1239|Firmicutes,4HAPM@91061|Bacilli,1ZCHU@1386|Bacillus",91061|Bacilli,G,"Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position",glgB,"GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0055114,GO:0071704,GO:1901576",2.4.1.18,ko:K00700,"ko00500,ko01100,ko01110,map00500,map01100,map01110",M00565,R02110,-,"ko00000,ko00001,ko00002,ko01000,ko04147",-,"CBM48,GH13",-,"Alpha-amylase,Alpha-amylase_C,CBM_48"
B4U62_16645,82.913948829208593,2.328557287003816,0.70070784330158,3.323150025026365,8.900703113838945e-4,0.003355368128450854,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16650,117.49024552720847,2.186957124698782,0.5968708501327459,3.664037411464132,2.4827049814359666e-4,0.0010923901918318253,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16655,37.44770532751825,2.3734356082628962,0.7171573938377317,3.3095044806857614,9.346127011671984e-4,0.0034599808191117334,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16675,28.139453421840603,2.565591016812636,0.5592915713367019,4.587215592541286,4.4919674572247775e-6,3.024591421198017e-5,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16700,31.887733621302953,9.23069772576777,1.2166351225777834,7.58707155043325,3.2721641933690945e-14,7.093413500162076e-13,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16910,280.48840421164556,-2.0136653344540485,0.285007007390633,-7.0653186842318645,1.60247800673161e-12,2.8948830332988927e-11,yes,yes,CP020102.1,CDS,cds-AQZ92011.1,AQZ92011.1,tgl,protein-glutamine gamma-glutamyltransferase,down,224308.BSU31270,1.0599999999999999e-181,504,"arCOG13259@1|root,2Z8C5@2|Bacteria,1V23R@1239|Firmicutes,4HB9U@91061|Bacilli,1ZG1S@1386|Bacillus",91061|Bacilli,H,Probably plays a role in the assembly of the spore coat proteins by catalyzing epsilon-(gamma-glutamyl)lysine cross-links,tgl,"GO:0000003,GO:0003674,GO:0003810,GO:0003824,GO:0008150,GO:0016740,GO:0016746,GO:0016755,GO:0019954,GO:0030436,GO:0032502,GO:0043934,GO:0140096",2.3.2.13,ko:K00686,-,-,-,-,"ko00000,ko01000",-,-,-,-
B4U62_16940,43.013258998530475,-3.080822105730806,0.5683040583218186,-5.421080600459484,5.9239840872531566e-8,5.473219393711649e-7,yes,yes,CP020102.1,CDS,cds-AQZ92017.1,AQZ92017.1,yuzI,hypothetical protein,down,224308.BSU31319,1.35e-51,163,"29RVY@1|root,30D00@2|Bacteria,1UAMN@1239|Firmicutes,4IM08@91061|Bacilli,1ZIKF@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17005,283.76024160488475,2.069800001644519,0.29238613669769753,7.078995006471585,1.4520361705677839e-12,2.6338158130625434e-11,yes,yes,CP020102.1,CDS,cds-AQZ92029.1,AQZ92029.1,yugE,hypothetical protein,up,224308.BSU31430,6.699999999999999e-56,174,"2EACT@1|root,334GP@2|Bacteria,1VJJM@1239|Firmicutes,4HQ2Z@91061|Bacilli,1ZJ49@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF1871),yugE,-,-,-,-,-,-,-,-,-,-,-,DUF1871
B4U62_17265,211.4429597461893,2.172465244074078,0.5018215100798702,4.3291592736395605,1.4967965512722149e-5,8.845430683316122e-5,yes,yes,CP020102.1,CDS,cds-AQZ92079.1,AQZ92079.1,ybdZ,MbtH family protein,up,224308.BSU31959,1.42e-47,151,"COG3251@1|root,COG3251@2|Bacteria,1VQAA@1239|Firmicutes,4HRE7@91061|Bacilli,1ZNVW@1386|Bacillus",91061|Bacilli,S,MbtH-like protein,mbtH,-,-,ko:K05375,"ko00261,ko01130,map00261,map01130",M00736,R10880,"RC00064,RC00141,RC03296,RC03297,RC03298","ko00000,ko00001,ko00002",-,-,-,MbtH
B4U62_17290,403.30717812520425,-12.415290266077255,1.2002961616323131,-10.34352242632634,4.47770018418025e-25,2.842699945499576e-23,yes,yes,CP020102.1,CDS,cds-AQZ93119.1,AQZ93119.1,dhbA,23-dihydro-23-dihydroxybenzoate dehydrogenase,down,224308.BSU32000,1.43e-178,498,"COG1028@1|root,COG1028@2|Bacteria,1TRFM@1239|Firmicutes,4HG6Y@91061|Bacilli,1ZEGF@1386|Bacillus",91061|Bacilli,IQ,Belongs to the short-chain dehydrogenases reductases (SDR) family,dhbA,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0042221,GO:0044424,GO:0044464,GO:0050896,GO:0051716,GO:0070887,GO:0071241,GO:0071248,GO:0071281",1.3.1.28,ko:K00216,"ko01053,ko01110,ko01130,map01053,map01110,map01130",-,R01505,RC00534,"ko00000,ko00001,ko01000",-,-,-,"adh_short,adh_short_C2"
B4U62_17430,1188.2914850412947,-2.433810368930171,0.43625689518655203,-5.57884676616842,2.421184081621628e-8,2.3804739067979018e-7,yes,yes,CP020102.1,CDS,cds-AQZ92108.1,AQZ92108.1,yutG,phosphatidylglycerophosphatase A,down,224308.BSU32280,3.3399999999999994e-112,322,"COG1267@1|root,COG1267@2|Bacteria,1V3I0@1239|Firmicutes,4HH4Y@91061|Bacilli,1ZFQE@1386|Bacillus",91061|Bacilli,I,COG1267 Phosphatidylglycerophosphatase A and related proteins,yutG,-,3.1.3.27,ko:K01095,"ko00564,ko01100,map00564,map01100",-,R02029,RC00017,"ko00000,ko00001,ko01000",-,-,-,PgpA
B4U62_17465,310.98287087873126,-2.1839496085766212,0.2854923994174313,-7.649764452689929,2.0134778992476693e-14,4.565252951151348e-13,yes,yes,CP020102.1,CDS,cds-AQZ92114.1,AQZ92114.1,yunB,sporulation protein YunB,down,224308.BSU32350,1.22e-171,480,"2B51H@1|root,31XUS@2|Bacteria,1V6KA@1239|Firmicutes,4HKBP@91061|Bacilli,1ZFY9@1386|Bacillus",91061|Bacilli,S,Sporulation protein YunB (Spo_YunB),yunB,-,-,-,-,-,-,-,-,-,-,-,Spore_YunB
B4U62_17525,432.1710017539765,-3.245036036952398,0.49862051281250425,-6.508027555161224,7.614395346696731e-11,1.0742340609752468e-9,yes,yes,CP020102.1,CDS,cds-AQZ92125.1,AQZ92125.1,yuzJ,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17595,31.613559639361487,-3.3940482118549364,0.49360547823877476,-6.876034325966522,6.1541677320062995e-12,1.0054824044498528e-10,yes,yes,CP020102.1,CDS,cds-AQZ92138.1,AQZ92138.1,frlO,sugar ABC transporter substrate-binding protein,down,224308.BSU32600,1.0000000000000001e-307,838,"COG1653@1|root,COG1653@2|Bacteria,1UY14@1239|Firmicutes,4HEMF@91061|Bacilli,1ZQ33@1386|Bacillus",91061|Bacilli,G,"COG1653 ABC-type sugar transport system, periplasmic component",yurO,-,-,ko:K10117,"ko02010,map02010",M00196,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1.28,-,-,"SBP_bac_1,SBP_bac_8"
B4U62_17615,92.10585265969294,-3.475509652746117,0.7810478197973534,-4.449803923206462,8.594872215979437e-6,5.410143360879974e-5,yes,yes,CP020102.1,CDS,cds-AQZ92142.1,AQZ92142.1,sspG,small' acid-soluble spore protein G,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17620,936.158132297285,-6.912127751016955,0.684192113626579,-10.102612429101285,5.378982004805778e-24,3.2302967607239024e-22,yes,yes,CP020102.1,CDS,cds-AQZ92143.1,AQZ92143.1,yurS,hypothetical protein,down,1051501.AYTL01000004_gene3705,3.35e-56,175,"2ESBJ@1|root,33JWA@2|Bacteria,1VNSX@1239|Firmicutes,4HS9N@91061|Bacilli,1ZK4C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17650,3122.025354527392,-2.373614178440433,0.39854686152372026,-5.955671484566848,2.5900614972727265e-9,2.981925723803108e-8,yes,yes,CP020102.1,CDS,cds-AQZ92149.1,AQZ92149.1,sufD,Fe-S cluster assembly protein SufD,down,224308.BSU32700,7.43e-305,852,"COG0719@1|root,COG0719@2|Bacteria,1TRT0@1239|Firmicutes,4HB6W@91061|Bacilli,1ZATY@1386|Bacillus",91061|Bacilli,O,assembly protein SufD,sufD,-,-,"ko:K07033,ko:K09015",-,-,-,-,ko00000,-,-,-,UPF0051
B4U62_17735,26.462646977022214,-2.6133414808448143,0.8289321473704233,-3.1526603101773487,0.001617899574591571,0.005608381988677801,yes,yes,CP020102.1,CDS,cds-AQZ92166.1,AQZ92166.1,yuzL,hypothetical protein,down,935837.JAEK01000004_gene4710,2.86e-14,66.2,"2EVX5@1|root,33PAU@2|Bacteria,1W2JM@1239|Firmicutes,4HSMC@91061|Bacilli,1ZK3D@1386|Bacillus",91061|Bacilli,S,YuzL-like protein,-,-,-,-,-,-,-,-,-,-,-,-,YuzL
B4U62_17740,348.03295682224444,-2.987759063827568,0.36668324875624,-8.148065323305076,3.697925951729447e-16,1.0020477396027843e-14,yes,yes,CP020102.1,CDS,cds-AQZ92167.1,AQZ92167.1,fadM,Proline dehydrogenase 1,down,224308.BSU32850,2.0899999999999998e-212,587,"COG0506@1|root,COG0506@2|Bacteria,1TQV3@1239|Firmicutes,4HAC1@91061|Bacilli,1ZB5G@1386|Bacillus",91061|Bacilli,E,Proline dehydrogenase,fadM,"GO:0000166,GO:0003674,GO:0003824,GO:0004657,GO:0005488,GO:0006082,GO:0006520,GO:0006560,GO:0006562,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009987,GO:0016054,GO:0016491,GO:0016645,GO:0019752,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0097159,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606",-,ko:K00318,"ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130",-,R10507,RC00083,"ko00000,ko00001,ko01000",-,-,-,Pro_dh
B4U62_18035,762.2844183541245,-3.41114581654483,0.3299481254026534,-10.338430662038238,4.722068566949251e-25,2.9556158748623197e-23,yes,yes,CP020102.1,CDS,cds-AQZ92220.1,AQZ92220.1,yvgL,ABC transporter substrate-binding protein,down,224308.BSU33380,6.569999999999999e-179,499,"COG0725@1|root,COG0725@2|Bacteria,1U9U3@1239|Firmicutes,4HG0Q@91061|Bacilli,1ZBKR@1386|Bacillus",91061|Bacilli,P,"COG0725 ABC-type molybdate transport system, periplasmic component",modA,"GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0030288,GO:0030313,GO:0030973,GO:0031975,GO:0042597,GO:0043167,GO:0043168,GO:0044464",-,ko:K02020,"ko02010,map02010",M00189,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.8,-,-,SBP_bac_11
B4U62_18040,981.2067928999905,-3.669922576099903,0.3088991304490804,-11.880650394724439,1.4920190924979567e-32,2.1388815635680383e-30,yes,yes,CP020102.1,CDS,cds-AQZ92221.1,AQZ92221.1,yvgM,molybdenum ABC transporter permease subunit,down,224308.BSU33390,6.08e-154,433,"COG4149@1|root,COG4149@2|Bacteria,1TRNA@1239|Firmicutes,4HEA2@91061|Bacilli,1ZATK@1386|Bacillus",91061|Bacilli,P,"COG4149 ABC-type molybdate transport system, permease component",modB,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K02018,"ko02010,map02010",M00189,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.8,-,-,BPD_transp_1
B4U62_18050,9105.980381129735,-2.1176515317912594,0.36917651841029403,-5.736149040329135,9.685344010942449e-9,1.0151336977506661e-7,yes,yes,CP020102.1,CDS,cds-AQZ92223.1,AQZ92223.1,yvgO,stress response protein YvgO,down,224308.BSU33410,3.2499999999999993e-112,322,"2EKDS@1|root,33E41@2|Bacteria,1VVGE@1239|Firmicutes,4HW4S@91061|Bacilli,1ZFNW@1386|Bacillus",91061|Bacilli,-,-,yvgO,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_18055,2811.7304732795915,-2.5739188923577285,0.26125391613624427,-9.852173435040209,6.707749051727188e-23,3.426349055847773e-21,yes,yes,CP020102.1,CDS,cds-AQZ92224.1,AQZ92224.1,nhaK,sodium potassium lithium and rubidium/H+ antiporter,down,224308.BSU33420,0,1199,"COG0025@1|root,COG0025@2|Bacteria,1TR4G@1239|Firmicutes,4HBJR@91061|Bacilli,1ZB41@1386|Bacillus",91061|Bacilli,P,COG0025 NhaP-type Na H and K H antiporters,yvgP,"GO:0003674,GO:0005215,GO:0005451,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006873,GO:0006885,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015079,GO:0015081,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015385,GO:0015386,GO:0015491,GO:0015672,GO:0016020,GO:0019725,GO:0022804,GO:0022821,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030004,GO:0030641,GO:0034220,GO:0035725,GO:0042592,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071804,GO:0071805,GO:0071944,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098719,GO:0098739,GO:0098771,GO:0099516,GO:0099587,GO:1902600",-,ko:K03316,-,-,-,-,ko00000,2.A.36,-,-,Na_H_Exchanger
B4U62_18255,173.57931183935764,-2.083559969643642,0.3358655161349798,-6.203554308344914,5.520197838152015e-10,6.969249770666919e-9,yes,yes,CP020102.1,CDS,cds-AQZ93130.1,AQZ93130.1,opuCC,glycine/betaine ABC transporter substrate-binding protein,down,224308.BSU33810,2.3799999999999998e-223,615,"COG1732@1|root,COG1732@2|Bacteria,1TQ7D@1239|Firmicutes,4HARV@91061|Bacilli,1ZQFN@1386|Bacillus",91061|Bacilli,M,COG1732 Periplasmic glycine betaine choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein),opuCC,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0015695,GO:0015696,GO:0015697,GO:0015838,GO:0016020,GO:0031460,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0072337",-,ko:K05845,"ko02010,map02010",M00209,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.12,-,iSB619.SA_RS12835,OpuAC
B4U62_18260,45.24139643639835,-2.0637871423771874,0.37987434623359917,-5.432815252831225,5.547183185577119e-8,5.157255664582577e-7,yes,yes,CP020102.1,CDS,cds-AQZ92263.1,AQZ92263.1,opuCB,glycine/betaine ABC transporter permease,down,224308.BSU33820,5.629999999999999e-145,409,"COG1174@1|root,COG1174@2|Bacteria,1TSX8@1239|Firmicutes,4HC1D@91061|Bacilli,1ZQFM@1386|Bacillus",91061|Bacilli,P,"COG1174 ABC-type proline glycine betaine transport systems, permease component",opuCB,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0016020,GO:0044464,GO:0051179,GO:0051234,GO:0071705,GO:0071944",-,ko:K05846,"ko02010,map02010",M00209,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.12,-,iYO844.BSU33720,BPD_transp_1
B4U62_18485,20.43875269093592,-2.5176996415989303,0.6413880459667793,-3.9253922137010555,8.658853636520315e-5,4.266069352627082e-4,yes,yes,CP020102.1,CDS,cds-AQZ92305.1,AQZ92305.1,epsK,hypothetical protein,down,224308.BSU34265,0,933,"COG2244@1|root,COG2244@2|Bacteria,1TQBD@1239|Firmicutes,4HTU0@91061|Bacilli,1ZAXV@1386|Bacillus",91061|Bacilli,S,COG2244 Membrane protein involved in the export of O-antigen and teichoic acid,epsK,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K19418,-,-,-,-,"ko00000,ko02000",-,-,-,"Polysacc_synt,Polysacc_synt_C"
B4U62_18510,13.52203331116402,-2.7361157158237637,0.6672588315757652,-4.100531287629853,4.12202698279019e-5,2.1990741790539741e-4,yes,yes,CP020102.1,CDS,cds-AQZ92310.1,AQZ92310.1,epsF,glycosyl transferase,down,224308.BSU34320,4.67e-280,765,"COG0438@1|root,COG0438@2|Bacteria,1TRCM@1239|Firmicutes,4HC0S@91061|Bacilli,1ZEMI@1386|Bacillus",91061|Bacilli,M,Glycosyl transferases group 1,epsF,"GO:0003674,GO:0003824,GO:0016740,GO:0016757,GO:0016758",-,ko:K19424,-,-,-,-,"ko00000,ko01000,ko01003",-,GT4,-,"Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1"
B4U62_18515,19.277747037055306,-2.3427812717395553,0.513345639768286,-4.563750210865803,5.024785955028693e-6,3.3579171103981215e-5,yes,yes,CP020102.1,CDS,cds-AQZ92311.1,AQZ92311.1,epsE,glycosyl transferase,down,224308.BSU34330,2.1599999999999995e-202,560,"COG1215@1|root,COG1215@2|Bacteria,1UZRX@1239|Firmicutes,4HGN8@91061|Bacilli,1ZEKC@1386|Bacillus",91061|Bacilli,M,COG0463 Glycosyltransferases involved in cell wall biogenesis,epsE,-,-,ko:K19423,-,-,-,-,"ko00000,ko01000,ko01003",-,GT2,-,Glycos_transf_2
B4U62_18520,31.191260462034368,-2.455567107284009,0.4665445046460613,-5.263307321874678,1.4148677721557265e-7,1.2280610116132907e-6,yes,yes,CP020102.1,CDS,cds-AQZ92312.1,AQZ92312.1,epsD,glycosyltransferase family 1 protein,down,224308.BSU34340,2.9499999999999994e-286,780,"COG0438@1|root,COG0438@2|Bacteria,1TPY6@1239|Firmicutes,4HCN6@91061|Bacilli,1ZD2Y@1386|Bacillus",91061|Bacilli,M,Glycosyl transferase 4-like,epsD,"GO:0003674,GO:0003824,GO:0016740,GO:0016757",-,ko:K19422,-,-,-,-,"ko00000,ko01000",-,GT4,-,"Glyco_trans_4_2,Glyco_transf_4,Glycos_transf_1"
B4U62_18525,58.125952672872856,-2.184933586342046,0.34262107650864015,-6.37711377422208,1.8045640436021563e-10,2.4010426975353242e-9,yes,yes,CP020102.1,CDS,cds-AQZ92313.1,AQZ92313.1,epsC,polysaccharide biosynthesis protein EpsC,down,224308.BSU34350,0,1160,"COG1086@1|root,COG1086@2|Bacteria,1TR3W@1239|Firmicutes,4HAER@91061|Bacilli,1ZB9K@1386|Bacillus",91061|Bacilli,GM,Polysaccharide biosynthesis protein,capD,"GO:0008150,GO:0043900,GO:0043902,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0065007,GO:1900190,GO:1900192",-,ko:K19421,-,-,-,-,ko00000,-,-,-,"CoA_binding_3,Polysacc_synt_2"
B4U62_18530,201.51318869714032,-2.6227346926695687,0.31147347459905866,-8.420411067252708,3.751656150182665e-17,1.1578027730147058e-15,yes,yes,CP020102.1,CDS,cds-AQZ92314.1,AQZ92314.1,epsB,tyrosine protein kinase,down,224308.BSU34360,1.5999999999999998e-149,422,"COG0489@1|root,COG0489@2|Bacteria,1TS4R@1239|Firmicutes,4HCEN@91061|Bacilli,1ZB83@1386|Bacillus",91061|Bacilli,D,COG0489 ATPases involved in chromosome partitioning,ywqD,-,2.7.10.2,ko:K00903,-,-,-,-,"ko00000,ko01000,ko01001",-,-,-,"AAA_31,ParA"
B4U62_18535,36.008342802056724,-2.664417456202912,0.3772009978127841,-7.063654316008306,1.621799077675545e-12,2.917925142182236e-11,yes,yes,CP020102.1,CDS,cds-AQZ92315.1,AQZ92315.1,epsA,hypothetical protein,down,224308.BSU34370,2.7799999999999996e-158,444,"COG3944@1|root,COG3944@2|Bacteria,1UZCR@1239|Firmicutes,4HE26@91061|Bacilli,1ZBJ4@1386|Bacillus",91061|Bacilli,M,biosynthesis protein,epsA,-,-,ko:K19420,-,-,-,-,ko00000,-,-,-,"GNVR,Wzz"
B4U62_18540,18.425322688121653,-2.7908379780166404,0.6863025090279636,-4.066483717172199,4.772781833278438e-5,2.5130619036835755e-4,yes,yes,CP020102.1,CDS,cds-AQZ92316.1,AQZ92316.1,slrR,transcriptional regulator,down,224308.BSU34380,2.1499999999999995e-99,289,"COG1396@1|root,COG1396@2|Bacteria,1VAXE@1239|Firmicutes,4HKHB@91061|Bacilli,1ZFHM@1386|Bacillus",91061|Bacilli,K,transcriptional,-,-,-,ko:K19417,-,-,-,-,"ko00000,ko03000",-,-,-,"HTH_3,SinI"
B4U62_18620,527.6175855999344,-2.6365741388120614,0.3230549925532693,-8.161378711326712,3.3122188134665473e-16,9.030368347880574e-15,yes,yes,CP020102.1,CDS,cds-AQZ92331.1,AQZ92331.1,cotR,protein teg,down,224308.BSU34530,8.089999999999997e-235,645,"COG3621@1|root,COG3621@2|Bacteria,1V83Q@1239|Firmicutes,4IRZP@91061|Bacilli,1ZRZG@1386|Bacillus",91061|Bacilli,S,Patatin-like phospholipase,-,-,-,-,-,-,-,-,-,-,-,-,Patatin
B4U62_18725,18.095283435534853,2.180326439937867,0.47644441403622195,4.576245152014955,4.733957670590896e-6,3.1827092115137585e-5,yes,yes,CP020102.1,CDS,cds-AQZ92351.1,AQZ92351.1,yvzJ,lipoprotein,up,224308.BSU34729,1.3699999999999999e-45,146,"29SAN@1|root,30DF6@2|Bacteria,1UB89@1239|Firmicutes,4IMM0@91061|Bacilli,1ZKDV@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_18905,799.336541081889,2.5550094227951123,0.49383604785659097,5.173800968731797,2.2937916239498526e-7,1.926958407718931e-6,yes,yes,CP020102.1,CDS,cds-AQZ92384.1,AQZ92384.1,yvmB,MarR family transcriptional regulator,up,224308.BSU35080,6.2e-114,327,"COG1846@1|root,COG1846@2|Bacteria,1VDUK@1239|Firmicutes,4HN0Q@91061|Bacilli,1ZQ3X@1386|Bacillus",91061|Bacilli,K,helix_turn_helix multiple antibiotic resistance protein,yvmB,-,-,-,-,-,-,-,-,-,-,-,MarR
