locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
FNPKGJ_25590,596.1109779206605,-2.228392236366898,0.19667251794613816,-11.330470874314926,9.270501210428911e-30,2.7419290118537818e-28,yes,yes,contig_1,CDS,FNPKGJ_25590,Fe-S cluster assembly transcriptional regulator IscR,iscR,Fe-S cluster assembly transcriptional regulator IscR,down,1117958.PE143B_0115250,2.1899999999999998e-111,320,"COG1959@1|root,COG1959@2|Bacteria,1RDA4@1224|Proteobacteria,1S3RW@1236|Gammaproteobacteria",1224|Proteobacteria,K,Regulates the transcription of several operons and genes involved in the biogenesis of Fe-S clusters and Fe-S-containing proteins,iscR,"GO:0003674,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0042802,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0140110,GO:1903506,GO:2000112,GO:2001141",-,ko:K13643,-,-,-,-,"ko00000,ko03000",-,-,-,Rrf2
FNPKGJ_25625,416.5916615719888,2.9095970772209174,0.2650312513865676,10.978316941865305,4.858918985889382e-28,1.3168312599643822e-26,yes,yes,contig_1,CDS,FNPKGJ_25625,preprotein translocase subunit YajC,yajC,preprotein translocase subunit YajC,up,1415630.U771_26355,8.92e-73,218,"COG1862@1|root,COG1862@2|Bacteria,1MZT2@1224|Proteobacteria,1S9NV@1236|Gammaproteobacteria",1224|Proteobacteria,U,Preprotein translocase,yajC,"GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0031522,GO:0032991,GO:0044425,GO:0044459,GO:0044464,GO:0071944",-,ko:K03210,"ko02024,ko03060,ko03070,map02024,map03060,map03070",M00335,-,-,"ko00000,ko00001,ko00002,ko02044","3.A.5.1,3.A.5.2",-,-,YajC
FNPKGJ_25645,340.67850473259347,-2.331890992775306,0.23180902950066862,-10.059534772214644,8.339148087301279e-24,1.7690496218302575e-22,yes,yes,contig_1,CDS,FNPKGJ_25645,integrase,NA,integrase,down,216595.PFLU_5079,4.57e-305,832,"COG0582@1|root,COG0582@2|Bacteria,1MU23@1224|Proteobacteria,1RMJ1@1236|Gammaproteobacteria,1YSS1@136843|Pseudomonas fluorescens group",1224|Proteobacteria,L,Belongs to the 'phage' integrase family,-,-,-,-,-,-,-,-,-,-,-,-,"Arm-DNA-bind_3,Phage_int_SAM_3,Phage_integrase"
FNPKGJ_25850,56.17096895303532,2.769620775910625,0.5070074605135872,5.462682488153253,4.68993006198132e-8,2.440985595711428e-7,yes,yes,contig_1,CDS,FNPKGJ_25850,Putative transmembrane protein,NA,Putative transmembrane protein,up,930166.CD58_03845,4.9400000000000005e-70,218,"2DPGB@1|root,331YG@2|Bacteria,1NAF7@1224|Proteobacteria",1224|Proteobacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FNPKGJ_25920,277.17784246107055,-3.0523523544484954,0.21894755176748978,-13.94102071390104,3.5680067422245077e-44,2.2864976539755383e-42,yes,yes,contig_1,CDS,FNPKGJ_25920,Fis family transcriptional regulator,NA,Fis family transcriptional regulator,down,216595.PFLU_5126,1.44e-62,192,"COG3093@1|root,COG3093@2|Bacteria,1NA48@1224|Proteobacteria,1SCJR@1236|Gammaproteobacteria",1224|Proteobacteria,K,Helix-turn-helix domain,-,-,-,-,-,-,-,-,-,-,-,-,HTH_37
FNPKGJ_25930,104.57237138768609,2.2842647627753108,0.2936678783684088,7.778395020478479,7.345041568185703e-15,8.011825483595469e-14,yes,yes,contig_1,CDS,FNPKGJ_25930,amino acid ABC transporter substrate-binding protein,NA,amino acid ABC transporter substrate-binding protein,up,216595.PFLU_5128,1.7299999999999996e-247,679,"COG0834@1|root,COG0834@2|Bacteria,1MV5D@1224|Proteobacteria,1RNJJ@1236|Gammaproteobacteria,1YMXW@136843|Pseudomonas fluorescens group",1224|Proteobacteria,ET,Amino acid ABC transporter substrate-binding protein,yhdW,-,-,ko:K09969,"ko02010,map02010",M00232,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.3.18,3.A.1.3.7,3.A.1.3.8",-,-,SBP_bac_3
FNPKGJ_25965,66.28071745012632,2.640399523680067,0.474304237078963,5.56689001966577,2.593259531828866e-8,1.409340339205935e-7,yes,yes,contig_1,CDS,FNPKGJ_25965,aminotransferase,NA,aminotransferase,up,216595.PFLU_5135,2.24e-261,716,"COG0079@1|root,COG0079@2|Bacteria,1MW7I@1224|Proteobacteria,1RZAD@1236|Gammaproteobacteria,1YSB1@136843|Pseudomonas fluorescens group",1224|Proteobacteria,M,Aminotransferase class I and II,hisC2,-,2.6.1.9,ko:K00817,"ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230",M00026,"R00694,R00734,R03243","RC00006,RC00888","ko00000,ko00001,ko00002,ko01000,ko01007",-,-,-,Aminotran_1_2
FNPKGJ_25970,625.0259002635007,2.572198436726977,0.1900018566707087,13.537754218817144,9.360714401572364e-42,5.332140277636406e-40,yes,yes,contig_1,CDS,FNPKGJ_25970,heme o synthase,cyoE,heme o synthase,up,216595.PFLU_5136,5.21e-198,550,"COG0109@1|root,COG0109@2|Bacteria,1MW3S@1224|Proteobacteria,1RNHC@1236|Gammaproteobacteria,1YNHR@136843|Pseudomonas fluorescens group",1224|Proteobacteria,O,Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group,cyoE,"GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008495,GO:0009058,GO:0009987,GO:0015980,GO:0016020,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044464,GO:0045333,GO:0046148,GO:0046483,GO:0048033,GO:0048034,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",2.5.1.141,ko:K02257,"ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714",M00154,R07411,RC01786,"ko00000,ko00001,ko00002,ko01000,ko01006,ko03029",-,-,iSFxv_1172.SFxv_0410,UbiA
FNPKGJ_25975,80.92940856515781,2.174254526874851,0.3579945538008761,6.073429061393532,1.2520732407707315e-9,7.900261104842605e-9,yes,yes,contig_1,CDS,FNPKGJ_25975,cytochrome o ubiquinol oxidase subunit IV,cyoD,cytochrome o ubiquinol oxidase subunit IV,up,216595.PFLU_5137,8.88e-69,208,"COG3125@1|root,COG3125@2|Bacteria,1RHE5@1224|Proteobacteria,1SE11@1236|Gammaproteobacteria,1YQKF@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,Cytochrome O ubiquinol oxidase,cyoD,"GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009319,GO:0009486,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015453,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0016021,GO:0016491,GO:0019646,GO:0022804,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0032991,GO:0034220,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0070069,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:1902494,GO:1902600",-,ko:K02300,"ko00190,ko01100,map00190,map01100",M00417,-,-,"ko00000,ko00001,ko00002",3.D.4.5,-,"iAF1260.b0429,iB21_1397.B21_00384,iBWG_1329.BWG_0311,iE2348C_1286.E2348C_0364,iEC042_1314.EC042_0467,iEC55989_1330.EC55989_0443,iECBD_1354.ECBD_3229,iECB_1328.ECB_00380,iECDH10B_1368.ECDH10B_0385,iECDH1ME8569_1439.ECDH1ME8569_0414,iECD_1391.ECD_00380,iECED1_1282.ECED1_0452,iECH74115_1262.ECH74115_0513,iECIAI1_1343.ECIAI1_0432,iECIAI39_1322.ECIAI39_0244,iECO103_1326.ECO103_0406,iECO111_1330.ECO111_0462,iECO26_1355.ECO26_0464,iECOK1_1307.ECOK1_0409,iECP_1309.ECP_0489,iECS88_1305.ECS88_0425,iECSE_1348.ECSE_0454,iECSF_1327.ECSF_0389,iECSP_1301.ECSP_0497,iECUMN_1333.ECUMN_0468,iECW_1372.ECW_m0501,iECs_1301.ECs0483,iEKO11_1354.EKO11_3417,iEcDH1_1363.EcDH1_3180,iEcE24377_1341.EcE24377A_0464,iEcHS_1320.EcHS_A0504,iEcSMS35_1347.EcSMS35_0469,iEcolC_1368.EcolC_3204,iG2583_1286.G2583_0541,iJO1366.b0429,iJR904.b0429,iLF82_1304.LF82_0407,iNRG857_1313.NRG857_02020,iSBO_1134.SBO_0323,iSSON_1240.SSON_0412,iUMN146_1321.UM146_15215,iUMNK88_1353.UMNK88_479,iUTI89_1310.UTI89_C0452,iWFL_1372.ECW_m0501,iY75_1357.Y75_RS02215,iYL1228.KPN_00391,iZ_1308.Z0532",COX4_pro
FNPKGJ_26005,531.1296634276333,-3.044125792398778,0.2638291020431483,-11.538248695175872,8.463072306352544e-31,2.6976591102943447e-29,yes,yes,contig_1,CDS,FNPKGJ_26005,nitric oxide reductase transcriptional regulator NorR,norR,nitric oxide reductase transcriptional regulator NorR,down,216595.PFLU_5143,0,996,"COG3604@1|root,COG3604@2|Bacteria,1QTT3@1224|Proteobacteria,1T1G7@1236|Gammaproteobacteria,1YNXW@136843|Pseudomonas fluorescens group",1224|Proteobacteria,KT,Transcriptional regulator,norR,-,-,ko:K12266,"ko05132,map05132",-,-,-,"ko00000,ko00001,ko03000",-,-,-,"GAF,GAF_2,HTH_8,Sigma54_activat"
FNPKGJ_26135,214.57699190739348,2.6746883499484886,0.2683489334219111,9.96720320756116,2.1211778251888588e-23,4.393766323421501e-22,yes,yes,contig_1,CDS,FNPKGJ_26135,Obg family GTPase CgtA,cgtA,Obg family GTPase CgtA,up,1470593.BW43_01531,1.22e-289,791,"COG0536@1|root,COG0536@2|Bacteria,1MUGZ@1224|Proteobacteria,1RMFQ@1236|Gammaproteobacteria",1224|Proteobacteria,S,"An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control",obg,"GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006996,GO:0007059,GO:0008150,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0022607,GO:0022611,GO:0022613,GO:0022618,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034622,GO:0035639,GO:0036094,GO:0042254,GO:0042255,GO:0043021,GO:0043023,GO:0043167,GO:0043168,GO:0043933,GO:0044085,GO:0044087,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0065003,GO:0065007,GO:0070925,GO:0071826,GO:0071840,GO:0090069,GO:0090071,GO:0097159,GO:0097367,GO:1901265,GO:1901363",-,ko:K03979,-,-,-,-,"ko00000,ko01000,ko03009",-,-,-,"GTP1_OBG,MMR_HSR1"
FNPKGJ_26140,477.4363218260747,2.0239236720488085,0.19897501880601967,10.171747610296384,2.6510878769991668e-24,5.783508021027969e-23,yes,yes,contig_1,CDS,FNPKGJ_26140,50S ribosomal protein L27,rpmA,50S ribosomal protein L27,up,1038922.PflQ2_4733,1.04e-54,171,"COG0211@1|root,COG0211@2|Bacteria,1MZGH@1224|Proteobacteria,1S8R2@1236|Gammaproteobacteria",1224|Proteobacteria,J,Belongs to the bacterial ribosomal protein bL27 family,rpmA,"GO:0000027,GO:0001558,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040008,GO:0042254,GO:0042255,GO:0042256,GO:0042273,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0048518,GO:0050789,GO:0050794,GO:0051128,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090069,GO:0090070,GO:1901564,GO:1901566,GO:1901576,GO:1902626,GO:1990904",-,ko:K02899,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L27
FNPKGJ_26160,1150.1551103323868,-2.6149461972936043,0.19709584544900313,-13.26738364949554,3.578582245229842e-40,1.8816613651841015e-38,yes,yes,contig_1,CDS,FNPKGJ_26160,hypothetical protein,NA,hypothetical protein,down,1470593.BW43_01526,5.52e-59,181,"2EHBF@1|root,33B3A@2|Bacteria,1NH4Z@1224|Proteobacteria,1SINA@1236|Gammaproteobacteria",1224|Proteobacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FNPKGJ_26165,826.3856782289761,-2.7312621850113894,0.1343188729164955,-20.33416545052,6.412109836954395e-92,2.0761736693128126e-89,yes,yes,contig_1,CDS,FNPKGJ_26165,peptidylprolyl isomerase,fkpA,peptidylprolyl isomerase,down,216595.PFLU_5175,5.08e-142,401,"COG0545@1|root,COG0545@2|Bacteria,1RDA1@1224|Proteobacteria,1RPMP@1236|Gammaproteobacteria,1YMQX@136843|Pseudomonas fluorescens group",1224|Proteobacteria,G,peptidyl-prolyl cis-trans isomerase,fklB,"GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005488,GO:0005515,GO:0005527,GO:0005528,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006464,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0036211,GO:0042597,GO:0042802,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0097159,GO:0140096,GO:1901363,GO:1901564",5.2.1.8,ko:K03773,-,-,-,-,"ko00000,ko01000,ko03110",-,-,-,"FKBP_C,FKBP_N"
FNPKGJ_26310,128.24360878276616,-2.2305268019074864,0.27912086665084596,-7.991257796923032,1.335689181624811e-15,1.5474877298221915e-14,yes,yes,contig_1,CDS,FNPKGJ_26310,malonate-semialdehyde dehydrogenase,mmsA,malonate-semialdehyde dehydrogenase,down,216595.PFLU_5203,0,974,"COG1012@1|root,COG1012@2|Bacteria,1MUHV@1224|Proteobacteria,1RNFN@1236|Gammaproteobacteria,1YP2M@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,methylmalonate-semialdehyde dehydrogenase,mmsA,-,"1.2.1.18,1.2.1.27",ko:K00140,"ko00280,ko00410,ko00562,ko00640,ko01100,ko01200,map00280,map00410,map00562,map00640,map01100,map01200",M00013,"R00705,R00706,R00922,R00935","RC00004,RC02723,RC02817","ko00000,ko00001,ko00002,ko01000",-,-,iJN746.PP_4667,Aldedh
FNPKGJ_26380,3655.154120399607,-2.582619682197053,0.22493840851137498,-11.481452630916305,1.635100267055487e-30,5.004545692997689e-29,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_26385,29.76493044577851,2.7749509171602207,0.7815503936825137,3.5505719651489023,3.8439502732220894e-4,0.0011117998157434083,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_26390,86.2341894854921,2.8756998672663783,0.5904595654344434,4.870273996070366,1.1144360385991445e-6,4.791062550287866e-6,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_26395,2023.6880723041531,-2.394863170291788,0.2708286037781659,-8.842726125979684,9.341099755859435e-19,1.408491316128609e-17,yes,yes,NA,NA,NA,NA,NA,NA,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_26405,316.0899975947893,-2.602209594994935,0.3364562989854524,-7.734168160446444,1.0408138458677508e-14,1.119420765695525e-13,yes,yes,contig_1,CDS,FNPKGJ_26405,protein-methionine-sulfoxide reductase catalytic subunit MsrP,msrP,protein-methionine-sulfoxide reductase catalytic subunit MsrP,down,216595.PFLU_5216,7.669999999999999e-253,692,"COG2041@1|root,COG2041@2|Bacteria,1MUW0@1224|Proteobacteria,1RQ2J@1236|Gammaproteobacteria,1YN4S@136843|Pseudomonas fluorescens group",1224|Proteobacteria,C,"Part of the MsrPQ system that repairs oxidized periplasmic proteins containing methionine sulfoxide residues (Met-O), using respiratory chain electrons. Thus protects these proteins from oxidative-stress damage caused by reactive species of oxygen and chlorine generated by the host defense mechanisms. MsrPQ is essential for the maintenance of envelope integrity under bleach stress, rescuing a wide series of structurally unrelated periplasmic proteins from methionine oxidation. The catalytic subunit MsrP is non-stereospecific, being able to reduce both (R-) and (S-) diastereoisomers of methionine sulfoxide",msrP,"GO:0000302,GO:0001101,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009987,GO:0010035,GO:0016491,GO:0016667,GO:0016672,GO:0016675,GO:0019538,GO:0030091,GO:0030288,GO:0030313,GO:0031975,GO:0042221,GO:0042597,GO:0043170,GO:0043546,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0048037,GO:0050662,GO:0050896,GO:0055114,GO:0071704,GO:0097159,GO:1901363,GO:1901530,GO:1901564,GO:1901700",-,ko:K07147,-,-,-,-,"ko00000,ko01000",-,-,-,Oxidored_molyb
FNPKGJ_26410,133.4671268016018,2.0609228587871375,0.29660790898838985,6.948307163541646,3.696953894593031e-12,3.048748037471357e-11,yes,yes,contig_1,CDS,FNPKGJ_26410,CDP-diacylglycerol--serine O-phosphatidyltransferase,pssA,CDP-diacylglycerol--serine O-phosphatidyltransferase,up,216595.PFLU_5217,7.72e-195,541,"COG1183@1|root,COG1183@2|Bacteria,1MWD9@1224|Proteobacteria,1RPBB@1236|Gammaproteobacteria,1YNFU@136843|Pseudomonas fluorescens group",1224|Proteobacteria,I,Belongs to the CDP-alcohol phosphatidyltransferase class-I family,pssA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",2.7.8.8,ko:K17103,"ko00260,ko00564,ko01100,ko01110,map00260,map00564,map01100,map01110",M00093,R01800,"RC00002,RC00017,RC02795","ko00000,ko00001,ko00002,ko01000",-,-,-,CDP-OH_P_transf
FNPKGJ_26495,1494.0367786879453,2.4112606100536005,0.16746160853098874,14.398885996651568,5.258426030775862e-47,3.99380702979421e-45,yes,yes,contig_1,CDS,FNPKGJ_26495,RNA polymerase-binding protein DksA,dksA,RNA polymerase-binding protein DksA,up,216595.PFLU_5233,5.86e-100,290,"COG1734@1|root,COG1734@2|Bacteria,1RD08@1224|Proteobacteria,1SNHR@1236|Gammaproteobacteria,1YQ5B@136843|Pseudomonas fluorescens group",1224|Proteobacteria,T,Transcription factor that acts by binding directly to the RNA polymerase (RNAP). Required for negative regulation of rRNA expression and positive regulation of several amino acid biosynthesis promoters. Also required for regulation of fis expression,dksA,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464",-,ko:K06204,"ko02026,map02026",-,-,-,"ko00000,ko00001,ko03000,ko03009,ko03021",-,-,-,zf-dskA_traR
FNPKGJ_26525,14721.650752807347,8.02427147980195,0.3128292151822139,25.650646072580034,4.158449442385749e-145,8.527593656519042e-142,yes,yes,contig_1,ncRNA,FNPKGJ_26525,Pseudomonas sRNA CrcZ,CrcZ,Pseudomonas sRNA CrcZ,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNPKGJ_26580,3708.243597531161,3.8475709663288193,0.356504026626023,10.792503531425657,3.734745775584944e-27,9.49427934355313e-26,yes,yes,contig_1,CDS,FNPKGJ_26580,ornithine aminotransferase,NA,ornithine aminotransferase,up,216595.PFLU_5248,2.34e-123,354,"COG2823@1|root,COG2823@2|Bacteria,1N8H9@1224|Proteobacteria,1RUAM@1236|Gammaproteobacteria,1YQHQ@136843|Pseudomonas fluorescens group",1224|Proteobacteria,S,BON domain,-,-,-,ko:K04065,-,-,-,-,ko00000,-,-,-,BON
FNPKGJ_26590,12225.554357391704,3.059767312237356,0.27368066855151635,11.180063715977806,5.105331943169362e-29,1.4540741719619407e-27,yes,yes,contig_1,CDS,FNPKGJ_26590,30S ribosomal protein S15,rpsO,30S ribosomal protein S15,up,1038922.PflQ2_0728,7.11e-57,176,"COG0184@1|root,COG0184@2|Bacteria,1MZ2W@1224|Proteobacteria,1S8U6@1236|Gammaproteobacteria,1YQKB@136843|Pseudomonas fluorescens group",1224|Proteobacteria,J,Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome,rpsO,"GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006378,GO:0006396,GO:0006397,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016071,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0031123,GO:0031124,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043631,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904",-,ko:K02956,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S15
FNPKGJ_26595,355.3707678323006,2.781335312789344,0.25249688077525023,11.015325433921047,3.223695320522038e-28,8.775298058341407e-27,yes,yes,contig_1,CDS,FNPKGJ_26595,tRNA pseudouridine(55) synthase TruB,truB,tRNA pseudouridine(55) synthase TruB,up,216595.PFLU_5251,2.6699999999999997e-221,610,"COG0130@1|root,COG0130@2|Bacteria,1MV0N@1224|Proteobacteria,1RMKP@1236|Gammaproteobacteria,1YPJ6@136843|Pseudomonas fluorescens group",1224|Proteobacteria,J,Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs,truB,"GO:0000049,GO:0001522,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016556,GO:0016853,GO:0016866,GO:0031119,GO:0034337,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1990481",5.4.99.25,ko:K03177,-,-,-,-,"ko00000,ko01000,ko03016",-,-,-,"TruB-C_2,TruB_C_2,TruB_N"
FNPKGJ_26600,37.12575032212916,2.964065394789048,0.5929569895726674,4.9987865003922,5.769223787146816e-7,2.6097253484211188e-6,yes,yes,contig_1,CDS,FNPKGJ_26600,30S ribosome-binding factor RbfA,rbfA,30S ribosome-binding factor RbfA,up,216595.PFLU_5252,3.79e-83,246,"COG0858@1|root,COG0858@2|Bacteria,1MZPE@1224|Proteobacteria,1S9AF@1236|Gammaproteobacteria,1YQGR@136843|Pseudomonas fluorescens group",1224|Proteobacteria,J,One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Required for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA,rbfA,"GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0030490,GO:0033554,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042274,GO:0043021,GO:0043024,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071840,GO:0090304,GO:1901360",-,ko:K02834,-,-,-,-,"ko00000,ko03009",-,-,-,RBFA
