locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_16580,315.9534011829166,3.20458053118583,0.41698929695476783,7.685042648788755,1.5294603383454733e-14,2.6041845760947445e-13,yes,yes,CP020102.1,CDS,cds-AQZ91973.1,AQZ91973.1,ytcB,UDP-glucose 4-epimerase,up,224308.BSU30870,7.739999999999998e-231,635,"COG0451@1|root,COG0451@2|Bacteria,1VP6I@1239|Firmicutes,4HAN7@91061|Bacilli,1ZQ48@1386|Bacillus",91061|Bacilli,M,NAD-dependent epimerase dehydratase,ytcB,-,-,-,-,-,-,-,-,-,-,-,"Epimerase,GDP_Man_Dehyd"
B4U62_16585,497.73796618753556,3.6289773576692377,0.30937457489189735,11.730043940867754,8.941224709842989e-32,6.020424637960945e-30,yes,yes,CP020102.1,CDS,cds-AQZ91974.1,AQZ91974.1,ytcC,glycosyl transferase,up,224308.BSU30880,3.6999999999999995e-300,818,"COG0438@1|root,COG0438@2|Bacteria,1TSGH@1239|Firmicutes,4HDGK@91061|Bacilli,1ZPVP@1386|Bacillus",91061|Bacilli,M,Glycosyltransferase Family 4,-,"GO:0003674,GO:0003824,GO:0016740,GO:0016757",-,ko:K06338,-,-,-,-,ko00000,-,-,-,"Glyco_transf_4,Glycos_transf_1"
B4U62_16590,175.64883169668607,3.684041604167423,0.3752682920969351,9.817087352575482,9.5050142080259e-23,3.1522599358557537e-21,yes,yes,CP020102.1,CDS,cds-AQZ91975.1,AQZ91975.1,ytxO,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16595,420.03575039499185,3.3687839679482665,0.37861013648754066,8.897764859655645,5.698258293938463e-19,1.39137691528915e-17,yes,yes,CP020102.1,CDS,cds-AQZ91976.1,AQZ91976.1,cotS,spore coat protein S,up,224308.BSU30900,6.94e-263,719,"COG2334@1|root,COG2334@2|Bacteria,1V035@1239|Firmicutes,4HEX5@91061|Bacilli,1ZBJZ@1386|Bacillus",91061|Bacilli,S,Seems to be required for the assembly of the CotSA protein in spores,cotS,-,-,ko:K06337,-,-,-,-,ko00000,-,-,-,-
B4U62_16600,527.1727325964206,3.2417497572438414,0.4496643349414642,7.209265902010756,5.625431754173596e-13,7.812318348608581e-12,yes,yes,CP020102.1,CDS,cds-AQZ91977.1,AQZ91977.1,cotSA,spore coat protein SA,up,224308.BSU30910,1.75e-276,755,"COG0438@1|root,COG0438@2|Bacteria,1TRRW@1239|Firmicutes,4HAFA@91061|Bacilli,1ZCKJ@1386|Bacillus",91061|Bacilli,M,Glycosyl transferases group 1,cotSA,"GO:0003674,GO:0003824,GO:0016740,GO:0016757",-,ko:K06338,-,-,-,-,ko00000,-,-,-,"Glyco_transf_4,Glycos_transf_1"
B4U62_16605,1221.506493161007,3.374152238605867,0.426382006307336,7.913448946468391,2.5035453121334707e-15,4.57850015107866e-14,yes,yes,CP020102.1,CDS,cds-AQZ91978.1,AQZ91978.1,cotI,spore coat protein I,up,224308.BSU30920,2.43e-266,728,"COG2334@1|root,COG2334@2|Bacteria,1V12T@1239|Firmicutes,4IPYD@91061|Bacilli,1ZREV@1386|Bacillus",91061|Bacilli,S,Spore coat protein,cotI,-,-,ko:K06331,-,-,-,-,ko00000,-,-,-,APH
B4U62_16615,226.12224073607956,2.3832881092037743,0.35254850901431933,6.760170723362705,1.3782923233801248e-11,1.6827283200827678e-10,yes,yes,CP020102.1,CDS,cds-AQZ91980.1,AQZ91980.1,glgP,glycogen phosphorylase,up,224308.BSU30940,0,1615,"COG0058@1|root,COG0058@2|Bacteria,1TQAJ@1239|Firmicutes,4H9XI@91061|Bacilli,1ZCRF@1386|Bacillus",91061|Bacilli,G,"Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties",glgP,"GO:0000272,GO:0003674,GO:0003824,GO:0004645,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005980,GO:0006073,GO:0006091,GO:0006112,GO:0008144,GO:0008150,GO:0008152,GO:0008184,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0015980,GO:0016052,GO:0016740,GO:0016757,GO:0016758,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044424,GO:0044464,GO:0048037,GO:0050662,GO:0055114,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901575",2.4.1.1,ko:K00688,"ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931",-,R02111,-,"ko00000,ko00001,ko01000",-,GT35,iYO844.BSU30940,Phosphorylase
B4U62_16835,436.80879691287976,3.281139936481262,0.397783567442998,8.248555760040153,1.6032021043389036e-16,3.2984398850380034e-15,yes,yes,CP020102.1,CDS,cds-AQZ91998.1,AQZ91998.1,cdoA,cysteine dioxygenase,up,224308.BSU31140,6.82e-114,326,"COG5553@1|root,COG5553@2|Bacteria,1VFPC@1239|Firmicutes,4HPUH@91061|Bacilli,1ZFM7@1386|Bacillus",91061|Bacilli,S,Cysteine dioxygenase type I,cdoA,-,1.13.11.20,ko:K00456,"ko00270,ko00430,ko01100,map00270,map00430,map01100",-,R00893,RC00404,"ko00000,ko00001,ko01000",-,-,-,CDO_I
B4U62_16840,47.539067379860256,4.1815270285400095,0.5595438623618619,7.4730996259874605,7.832749978320431e-14,1.221359329952842e-12,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16910,280.48840421164556,3.321312380031995,0.22660949252999124,14.65654568549209,1.2234052326340545e-48,3.1981252081327877e-46,yes,yes,CP020102.1,CDS,cds-AQZ92011.1,AQZ92011.1,tgl,protein-glutamine gamma-glutamyltransferase,up,224308.BSU31270,1.0599999999999999e-181,504,"arCOG13259@1|root,2Z8C5@2|Bacteria,1V23R@1239|Firmicutes,4HB9U@91061|Bacilli,1ZG1S@1386|Bacillus",91061|Bacilli,H,Probably plays a role in the assembly of the spore coat proteins by catalyzing epsilon-(gamma-glutamyl)lysine cross-links,tgl,"GO:0000003,GO:0003674,GO:0003810,GO:0003824,GO:0008150,GO:0016740,GO:0016746,GO:0016755,GO:0019954,GO:0030436,GO:0032502,GO:0043934,GO:0140096",2.3.2.13,ko:K00686,-,-,-,-,"ko00000,ko01000",-,-,-,-
B4U62_16925,281.83646201580274,2.3318890947034245,0.19147965782385043,12.178260193302727,4.058470370720575e-34,3.757467151558799e-32,yes,yes,CP020102.1,CDS,cds-AQZ92014.1,AQZ92014.1,yugT,oligo-1'6-glucosidase 3,up,224308.BSU31290,0,1170,"COG0366@1|root,COG0366@2|Bacteria,1TP53@1239|Firmicutes,4HA1G@91061|Bacilli,1ZASC@1386|Bacillus",91061|Bacilli,G,COG0366 Glycosidases,yugT,-,"3.2.1.10,3.2.1.20","ko:K01182,ko:K01187","ko00052,ko00500,ko01100,map00052,map00500,map01100",-,"R00028,R00801,R00802,R01718,R01791,R06087,R06088,R06199","RC00028,RC00049,RC00059,RC00077,RC00451","ko00000,ko00001,ko01000",-,"GH13,GH31",iSB619.SA_RS07580,"Alpha-amylase,Malt_amylase_C"
B4U62_17025,145.60711501568812,2.3121784650473427,0.24265037500213385,9.528847688889867,1.5903868040859596e-21,4.711785971572003e-20,yes,yes,CP020102.1,CDS,cds-AQZ92033.1,AQZ92033.1,kapD,or 3'-5' exonuclease KapD,up,224308.BSU31470,1.7099999999999999e-149,420,"COG5018@1|root,COG5018@2|Bacteria,1V7QB@1239|Firmicutes,4IRTF@91061|Bacilli,1ZRXX@1386|Bacillus",91061|Bacilli,L,the KinA pathway to sporulation,kapD,-,-,ko:K06348,-,-,-,-,ko00000,-,-,-,RNase_T
B4U62_17200,227.9203823577605,2.6712430240988008,0.2496685344343113,10.699157705840639,1.0270755725501921e-26,4.564323844413054e-25,yes,yes,CP020102.1,CDS,cds-AQZ92067.1,AQZ92067.1,yuzE,hypothetical protein,up,224308.BSU31810,3.97e-93,271,"COG5428@1|root,30DFU@2|Bacteria,1UB8Y@1239|Firmicutes,4IMMP@91061|Bacilli,1ZKFQ@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF2283),-,-,-,-,-,-,-,-,-,-,-,-,DUF2283
B4U62_17325,612.7792084293752,2.205113109897566,0.19440415815598278,11.34293181181991,8.040480349656573e-30,4.58101213767613e-28,yes,yes,CP020102.1,CDS,cds-AQZ92090.1,AQZ92090.1,yuiC,hypothetical protein,up,224308.BSU32070,1.6899999999999996e-151,426,"COG3584@1|root,COG3584@2|Bacteria,1UYMN@1239|Firmicutes,4HIVQ@91061|Bacilli,1ZDD1@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,yuiC,-,-,-,-,-,-,-,-,-,-,-,3D
B4U62_17430,1188.2914850412947,2.8542404054971002,0.42834978113650746,6.663340408215371,2.6767268932653028e-11,3.180581367291713e-10,yes,yes,CP020102.1,CDS,cds-AQZ92108.1,AQZ92108.1,yutG,phosphatidylglycerophosphatase A,up,224308.BSU32280,3.3399999999999994e-112,322,"COG1267@1|root,COG1267@2|Bacteria,1V3I0@1239|Firmicutes,4HH4Y@91061|Bacilli,1ZFQE@1386|Bacillus",91061|Bacilli,I,COG1267 Phosphatidylglycerophosphatase A and related proteins,yutG,-,3.1.3.27,ko:K01095,"ko00564,ko01100,map00564,map01100",-,R02029,RC00017,"ko00000,ko00001,ko01000",-,-,-,PgpA
B4U62_17460,259.37019226072766,2.4402509783326987,0.2521489072436221,9.677816989208557,3.7462960099378382e-22,1.1891813905831252e-20,yes,yes,CP020102.1,CDS,cds-AQZ92113.1,AQZ92113.1,lytH,L-Ala--D-Glu endopeptidase,up,224308.BSU32340,1.0800000000000001e-251,688,"COG0739@1|root,COG0739@2|Bacteria,1TQMQ@1239|Firmicutes,4HC7V@91061|Bacilli,1ZAQT@1386|Bacillus",91061|Bacilli,M,"Peptidase, M23",lytH,-,-,ko:K21472,-,-,-,-,"ko00000,ko01000,ko01002,ko01011",-,-,-,Peptidase_M23
B4U62_17465,310.98287087873126,2.7099278767895614,0.2466958890855608,10.984892722917182,4.517750062150282e-28,2.1822697039343316e-26,yes,yes,CP020102.1,CDS,cds-AQZ92114.1,AQZ92114.1,yunB,sporulation protein YunB,up,224308.BSU32350,1.22e-171,480,"2B51H@1|root,31XUS@2|Bacteria,1V6KA@1239|Firmicutes,4HKBP@91061|Bacilli,1ZFY9@1386|Bacillus",91061|Bacilli,S,Sporulation protein YunB (Spo_YunB),yunB,-,-,-,-,-,-,-,-,-,-,-,Spore_YunB
B4U62_17470,2163.0722257117827,3.013347798843205,0.2599092272650965,11.59384693860721,4.427887521592015e-31,2.8518162530369447e-29,yes,yes,CP020102.1,CDS,cds-AQZ92115.1,AQZ92115.1,yunC,hypothetical protein,up,224308.BSU32360,9.79e-65,197,"COG3377@1|root,COG3377@2|Bacteria,1VAP7@1239|Firmicutes,4HKBM@91061|Bacilli,1ZHYB@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF1805),yunC,-,-,-,-,-,-,-,-,-,-,-,DUF1805
B4U62_17495,48.39067113807574,2.3600379100219255,0.3737187442549773,6.31501081040704,2.701425917904622e-10,2.8997914925526907e-9,yes,yes,CP020102.1,CDS,cds-AQZ92119.1,AQZ92119.1,pucH,cyclic amidohydrolase,up,224308.BSU32410,0,895,"COG0044@1|root,COG0044@2|Bacteria,1TP8C@1239|Firmicutes,4HBNG@91061|Bacilli,1ZBUB@1386|Bacillus",91061|Bacilli,F,Catalyzes the conversion of allantoin (5- ureidohydantoin) to allantoic acid by hydrolytic cleavage of the five-member hydantoin ring,allB,"GO:0003674,GO:0003824,GO:0004038,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006145,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009987,GO:0016787,GO:0016810,GO:0016812,GO:0019439,GO:0034641,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575",3.5.2.5,ko:K01466,"ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,R02425,RC00680,"ko00000,ko00001,ko00002,ko01000",-,-,-,Amidohydro_1
B4U62_17525,432.1710017539765,4.316026096287208,0.403044490964408,10.708559955651019,9.27939692696406e-27,4.165418176103867e-25,yes,yes,CP020102.1,CDS,cds-AQZ92125.1,AQZ92125.1,yuzJ,sporulation protein YjcZ,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17615,92.10585265969294,3.796097381825436,0.5159237359121284,7.357865354099514,1.8687439435309113e-13,2.740824450512003e-12,yes,yes,CP020102.1,CDS,cds-AQZ92142.1,AQZ92142.1,sspG,small' acid-soluble spore protein G,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17620,936.158132297285,4.092870114694316,0.23039978382348883,17.764209873694575,1.338111123266899e-70,1.852594698096233e-67,yes,yes,CP020102.1,CDS,cds-AQZ92143.1,AQZ92143.1,yurS,hypothetical protein,up,1051501.AYTL01000004_gene3705,3.35e-56,175,"2ESBJ@1|root,33JWA@2|Bacteria,1VNSX@1239|Firmicutes,4HS9N@91061|Bacilli,1ZK4C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17735,26.462646977022214,3.379359618837907,0.4188283298460802,8.068603239135768,7.110692811029853e-16,1.3679618550743146e-14,yes,yes,CP020102.1,CDS,cds-AQZ92166.1,AQZ92166.1,yuzL,hypothetical protein,up,935837.JAEK01000004_gene4710,2.86e-14,66.2,"2EVX5@1|root,33PAU@2|Bacteria,1W2JM@1239|Firmicutes,4HSMC@91061|Bacilli,1ZK3D@1386|Bacillus",91061|Bacilli,S,YuzL-like protein,-,-,-,-,-,-,-,-,-,-,-,-,YuzL
B4U62_17740,348.03295682224444,3.2122449833608373,0.3018986805359234,10.64014250628236,1.9383266008974004e-26,8.528637043948562e-25,yes,yes,CP020102.1,CDS,cds-AQZ92167.1,AQZ92167.1,fadM,Proline dehydrogenase 1,up,224308.BSU32850,2.0899999999999998e-212,587,"COG0506@1|root,COG0506@2|Bacteria,1TQV3@1239|Firmicutes,4HAC1@91061|Bacilli,1ZB5G@1386|Bacillus",91061|Bacilli,E,Proline dehydrogenase,fadM,"GO:0000166,GO:0003674,GO:0003824,GO:0004657,GO:0005488,GO:0006082,GO:0006520,GO:0006560,GO:0006562,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009987,GO:0016054,GO:0016491,GO:0016645,GO:0019752,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0097159,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606",-,ko:K00318,"ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130",-,R10507,RC00083,"ko00000,ko00001,ko01000",-,-,-,Pro_dh
B4U62_17745,59.88446604652489,2.898623705775172,0.35342753849119507,8.201465336146649,2.3747436870572e-16,4.818886276384565e-15,yes,yes,CP020102.1,CDS,cds-AQZ92168.1,AQZ92168.1,yuzM,hypothetical protein,up,224308.BSU32859,2.2299999999999998e-54,169,"2E37R@1|root,32Y7E@2|Bacteria,1VEJ6@1239|Firmicutes,4HNWR@91061|Bacilli,1ZIXG@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_18015,94.20509825875433,2.0392463604660844,0.28145053263292386,7.245487657775124,4.3088601735964466e-13,6.0215643432272355e-12,yes,yes,CP020102.1,CDS,cds-AQZ92217.1,AQZ92217.1,sspJ,small' acid-soluble spore protein J,up,1051501.AYTL01000004_gene3628,9.369999999999999e-23,87.4,"29S4R@1|root,30D99@2|Bacteria,1UB0W@1239|Firmicutes,4IMDS@91061|Bacilli,1ZJWM@1386|Bacillus",91061|Bacilli,S,Small spore protein J (Spore_SspJ),-,-,-,ko:K06427,-,-,-,-,ko00000,-,-,-,Spore_SspJ
B4U62_18090,1017.6676873475003,2.0482002011878566,0.3257784074848679,6.287096241278648,3.2345887035676886e-10,3.4471252274951576e-9,yes,yes,CP020102.1,CDS,cds-AQZ92231.1,AQZ92231.1,copB,cadmium-translocating P-type ATPase,up,224308.BSU33490,0,1319,"COG2217@1|root,COG2217@2|Bacteria,1TQ07@1239|Firmicutes,4H9SP@91061|Bacilli,1ZAPS@1386|Bacillus",91061|Bacilli,P,COG2217 Cation transport ATPase,cadA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944","3.6.3.3,3.6.3.5",ko:K01534,-,-,-,-,"ko00000,ko01000",3.A.3.6,-,-,"E1-E2_ATPase,HMA,Hydrolase"
B4U62_18140,398.0831686543463,2.4235007693390487,0.200262363860833,12.10162869655926,1.0353635662182739e-33,9.021873898576489e-32,yes,yes,CP020102.1,CDS,cds-AQZ92241.1,AQZ92241.1,yvaG,3-oxoacyl-ACP reductase,up,224308.BSU33590,3.959999999999999e-182,507,"COG1028@1|root,COG1028@2|Bacteria,1TPZN@1239|Firmicutes,4HBJ8@91061|Bacilli,1ZF72@1386|Bacillus",91061|Bacilli,IQ,Belongs to the short-chain dehydrogenases reductases (SDR) family,yvaG,-,1.1.1.100,ko:K00059,"ko00061,ko00333,ko00780,ko01040,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01040,map01100,map01130,map01212","M00083,M00572","R04533,R04534,R04536,R04543,R04566,R04953,R04964,R07759,R07763,R10116,R10120,R11671","RC00029,RC00117","ko00000,ko00001,ko00002,ko01000,ko01004",-,-,-,adh_short
B4U62_18380,91.50417690309783,-2.031857034018615,0.3112058324834045,-6.528981214151784,6.621855508830179e-11,7.643513215906836e-10,yes,yes,CP020102.1,CDS,cds-AQZ92285.1,AQZ92285.1,yvfV,lactate utilization protein A,down,224308.BSU34050,5.4699999999999986e-176,489,"COG0247@1|root,COG0247@2|Bacteria,1TPFC@1239|Firmicutes,4HAKC@91061|Bacilli,1ZCUT@1386|Bacillus",91061|Bacilli,C,Is involved in L-lactate degradation and allows cells to grow with lactate as the sole carbon source,lutA,-,-,ko:K18928,-,-,-,-,ko00000,-,-,-,CCG
B4U62_18615,480.222432026774,2.4095933452607867,0.17399304562914292,13.848791120058378,1.2937101487810082e-43,2.29969916047312e-41,yes,yes,CP020102.1,CDS,cds-AQZ92330.1,AQZ92330.1,yvdP,FAD-binding protein,up,224308.BSU34520,0,924,"COG0277@1|root,COG0277@2|Bacteria,1U53V@1239|Firmicutes,4HDF7@91061|Bacilli,1ZKKC@1386|Bacillus",91061|Bacilli,C,COG0277 FAD FMN-containing dehydrogenases,yvdP,-,-,-,-,-,-,-,-,-,-,-,"BBE,FAD_binding_4"
B4U62_18620,527.6175855999344,3.364021655942102,0.28127616638068115,11.959853190651112,5.766377695819054e-33,4.659233178221795e-31,yes,yes,CP020102.1,CDS,cds-AQZ92331.1,AQZ92331.1,cotR,protein teg,up,224308.BSU34530,8.089999999999997e-235,645,"COG3621@1|root,COG3621@2|Bacteria,1V83Q@1239|Firmicutes,4IRZP@91061|Bacilli,1ZRZG@1386|Bacillus",91061|Bacilli,S,Patatin-like phospholipase,-,-,-,-,-,-,-,-,-,-,-,-,Patatin
B4U62_18625,29.186227062925827,3.3090160011625165,0.5027187588515466,6.5822409506299575,4.634097677528395e-11,5.419455283930575e-10,yes,yes,NA,NA,NA,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_18760,10265.90328583151,-2.671358918029653,0.2263711777709496,-11.800790826527523,3.8666043514945163e-32,2.6848733965690046e-30,yes,yes,CP020102.1,CDS,cds-AQZ92357.1,AQZ92357.1,trxB,thioredoxin-disulfide reductase,down,224308.BSU34790,4.8099999999999995e-225,620,"COG0492@1|root,COG0492@2|Bacteria,1TNZS@1239|Firmicutes,4HA4N@91061|Bacilli,1ZBDJ@1386|Bacillus",91061|Bacilli,C,Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family,trxB,-,1.8.1.9,ko:K00384,"ko00450,map00450",-,"R02016,R03596,R09372","RC00013,RC02518,RC02873","ko00000,ko00001,ko01000",-,-,-,Pyr_redox_2
B4U62_18910,2854.8053784432373,2.2635865492150984,0.3985007248491924,5.68025704362702,1.3449246864126108e-8,1.22963375797274e-7,yes,yes,CP020102.1,CDS,cds-AQZ92385.1,AQZ92385.1,yvmA,MFS transporter,up,224308.BSU35090,2.46e-271,744,"COG0477@1|root,COG2814@2|Bacteria,1TR6I@1239|Firmicutes,4HCNW@91061|Bacilli,1ZFKW@1386|Bacillus",91061|Bacilli,EGP,Major Facilitator Superfamily,yvmA,-,-,-,-,-,-,-,-,-,-,-,"MFS_1,Sugar_tr"
B4U62_19285,896.245715219328,2.40423724587238,0.33143019782525196,7.254128506238362,4.0425617907397155e-13,5.6851723411542075e-12,yes,yes,CP020102.1,CDS,cds-AQZ92453.1,AQZ92453.1,lytD,beta-N-acetylglucosaminidase,up,224308.BSU35780,0,950,"COG4193@1|root,COG4193@2|Bacteria,1V1F9@1239|Firmicutes,4HWI1@91061|Bacilli,1ZRF0@1386|Bacillus",91061|Bacilli,G,Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase,lytD,-,3.2.1.96,ko:K01227,"ko00511,map00511",-,-,-,"ko00000,ko00001,ko01000",-,-,-,"Glucosaminidase,PA14,SH3_3,SPOR"
B4U62_19415,1160.5977044575918,3.8791992089973193,0.21852358187282223,17.751856233323874,1.667501978484458e-70,1.852594698096233e-67,yes,yes,CP020102.1,CDS,cds-AQZ92479.1,AQZ92479.1,ywrK,arsenic transporter,up,224308.BSU36030,6.09e-305,845,"COG1055@1|root,COG1055@2|Bacteria,1TPNN@1239|Firmicutes,4H9WV@91061|Bacilli,1ZBHC@1386|Bacillus",91061|Bacilli,P,Involved in arsenical resistance. Thought to form the channel of an arsenite pump,ywrK,-,-,ko:K03893,-,-,-,-,"ko00000,ko02000","2.A.45.1,3.A.4.1",-,-,ArsB
B4U62_19420,123.12094926217567,2.8790402066685084,0.3501731772032047,8.221761100216446,2.0053635143716114e-16,4.106836616528775e-15,yes,yes,CP020102.1,CDS,cds-AQZ92480.1,AQZ92480.1,ywrJ,DUF2642 domain-containing protein,up,224308.BSU36040,3.699999999999999e-163,456,"29H6Z@1|root,3044I@2|Bacteria,1V4SZ@1239|Firmicutes,4HHCE@91061|Bacilli,1ZFWE@1386|Bacillus",91061|Bacilli,-,-,ywrJ,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_19425,578.3364402216557,3.341774281902873,0.3376790108112398,9.896304404216883,4.3194224068550945e-23,1.4765779366203108e-21,yes,yes,CP020102.1,CDS,cds-AQZ92481.1,AQZ92481.1,cotB,spore coat protein B,up,224308.BSU36050,1.0199999999999998e-196,554,"2E48W@1|root,32Z4Q@2|Bacteria,1VF41@1239|Firmicutes,4HPBF@91061|Bacilli,1ZGKF@1386|Bacillus",91061|Bacilli,-,-,cotB,-,-,ko:K06325,-,-,-,-,ko00000,-,-,-,-
B4U62_19430,137.33372699018756,3.1096343067201073,0.40257634726511776,7.724334347621891,1.1243935641434653e-14,1.9367461236641703e-13,yes,yes,CP020102.1,CDS,cds-AQZ92482.1,AQZ92482.1,cotH,inner spore coat protein H,up,224308.BSU36060,1.12e-269,737,"COG5337@1|root,COG5337@2|Bacteria,1U0PJ@1239|Firmicutes,4HBE4@91061|Bacilli,1ZD5Z@1386|Bacillus",91061|Bacilli,M,Spore Coat,cotH,-,-,ko:K06330,-,-,-,-,ko00000,-,-,-,CotH
B4U62_19435,8346.163490940537,3.4807418737038405,0.3005226794585227,11.5822934893812,5.0671953606377015e-31,3.216945168953421e-29,yes,yes,CP020102.1,CDS,cds-AQZ92483.1,AQZ92483.1,cotG,spore coat protein G,up,720555.BATR1942_15925,4.27e-16,79.7,"29SRG@1|root,30DXD@2|Bacteria,1UBV7@1239|Firmicutes,4INAQ@91061|Bacilli,1ZN5C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_19625,257.0198942748849,2.1102127043791525,0.3781026446523401,5.581057774191086,2.390602118603397e-8,2.1205261107931134e-7,yes,yes,CP020102.1,CDS,cds-AQZ92520.1,AQZ92520.1,spoIIID,stage III sporulation protein D,up,224308.BSU36420,1.99e-58,181,"COG1609@1|root,COG1609@2|Bacteria,1VADF@1239|Firmicutes,4HKIY@91061|Bacilli,1ZGY1@1386|Bacillus",91061|Bacilli,K,Stage III sporulation protein D,spoIIID,-,-,ko:K06283,-,-,-,-,"ko00000,ko03000",-,-,-,SpoIIID
B4U62_19650,6.168363401239988,2.0295102248220864,0.6362285704359731,3.189907399838037,0.0014231838733216057,0.005528521969441622,yes,yes,CP020102.1,CDS,cds-AQZ92525.1,AQZ92525.1,pucI,allantoin permease,up,224308.BSU36470,0,972,"COG1953@1|root,COG1953@2|Bacteria,1TS5W@1239|Firmicutes,4HAIM@91061|Bacilli,1ZDNH@1386|Bacillus",91061|Bacilli,FH,COG1953 Cytosine uracil thiamine allantoin permeases,-,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0015205,GO:0015851,GO:0016020,GO:0022857,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944",-,"ko:K03457,ko:K10975",-,-,-,-,"ko00000,ko02000","2.A.39,2.A.39.3.8",-,-,Transp_cyt_pur
B4U62_19690,4496.208562126073,2.938556776591522,0.1751841665565187,16.774100276028495,3.7753399381805474e-63,2.097201335659294e-60,yes,yes,CP020102.1,CDS,cds-AQZ92532.1,AQZ92532.1,spoIIQ,stage II sporulation protein Q,up,224308.BSU36550,2.1299999999999997e-175,492,"COG0739@1|root,COG0739@2|Bacteria,1V7CU@1239|Firmicutes,4HCZJ@91061|Bacilli,1ZC61@1386|Bacillus",91061|Bacilli,M,COG0739 Membrane proteins related to metalloendopeptidases,spoIIQ,"GO:0005575,GO:0005623,GO:0042601,GO:0042763,GO:0044464",-,ko:K06386,-,-,-,-,ko00000,1.A.34.1.1,-,-,Peptidase_M23
