locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_17475,932.7657850447235,-0.037772957438578426,0.19281267080096198,-0.19590495417996134,0.8446845595324113,0.9060292038115992,no,no,CP020102.1,CDS,cds-AQZ92116.1,AQZ92116.1,yunD,bifunctional metallophosphatase/5'-nucleotidase,down,224308.BSU32370,0,917,"COG0737@1|root,COG0737@2|Bacteria,1TQCW@1239|Firmicutes,4HAUC@91061|Bacilli,1ZCJ8@1386|Bacillus",91061|Bacilli,F,Belongs to the 5'-nucleotidase family,yunD,-,3.1.3.5,ko:K01081,"ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110",-,"R00183,R00511,R00963,R01126,R01227,R01569,R01664,R01968,R02088,R02102,R02323,R02719,R03346",RC00017,"ko00000,ko00001,ko01000",-,-,-,"5_nucleotid_C,Metallophos"
B4U62_17480,233.50602416503835,0.9269890604679167,0.1706282330632078,5.432799975866371,5.547658290767581e-8,6.625279558207433e-7,yes,no,CP020102.1,CDS,cds-AQZ92117.1,AQZ92117.1,yunE,anion permease,up,224308.BSU32380,6.509999999999999e-181,505,"COG0730@1|root,COG0730@2|Bacteria,1TPMA@1239|Firmicutes,4HCYJ@91061|Bacilli,1ZAPI@1386|Bacillus",91061|Bacilli,S,membrane transporter protein,yunE,-,-,ko:K07090,-,-,-,-,ko00000,-,-,-,TauE
B4U62_17485,415.65233607484873,0.7290598239220702,0.17752444048256505,4.106813810764678,4.011543322433748e-5,2.5817273642309956e-4,yes,no,CP020102.1,CDS,cds-AQZ93124.1,AQZ93124.1,yunF,hypothetical protein,up,224308.BSU32390,2.4599999999999998e-219,603,"COG1801@1|root,COG1801@2|Bacteria,1TPX4@1239|Firmicutes,4HA0X@91061|Bacilli,1ZATP@1386|Bacillus",91061|Bacilli,S,Protein of unknown function DUF72,yunF,-,-,-,-,-,-,-,-,-,-,-,DUF72
B4U62_17490,6.91624748626936,1.1185588975052667,0.8577242948580063,1.3041007515013212,0.19219923271492134,0.3260950377487976,no,no,CP020102.1,CDS,cds-AQZ92118.1,AQZ92118.1,yunG,hypothetical protein,up,224308.BSU32400,2.72e-82,243,"2E0C4@1|root,32X51@2|Bacteria,1VCSV@1239|Firmicutes,4HNEN@91061|Bacilli,1ZI88@1386|Bacillus",91061|Bacilli,-,-,yunG,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17495,48.39067113807574,-1.3397009406035538,0.5608507900098005,-2.388694042100116,0.016908376812805437,0.047103451261760416,no,no,CP020102.1,CDS,cds-AQZ92119.1,AQZ92119.1,pucH,cyclic amidohydrolase,down,224308.BSU32410,0,895,"COG0044@1|root,COG0044@2|Bacteria,1TP8C@1239|Firmicutes,4HBNG@91061|Bacilli,1ZBUB@1386|Bacillus",91061|Bacilli,F,Catalyzes the conversion of allantoin (5- ureidohydantoin) to allantoic acid by hydrolytic cleavage of the five-member hydantoin ring,allB,"GO:0003674,GO:0003824,GO:0004038,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006145,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009987,GO:0016787,GO:0016810,GO:0016812,GO:0019439,GO:0034641,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575",3.5.2.5,ko:K01466,"ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,R02425,RC00680,"ko00000,ko00001,ko00002,ko01000",-,-,-,Amidohydro_1
B4U62_17500,51.50207397905403,-0.12855889142512397,0.2911095773009523,-0.4416168393258266,0.6587664964341378,0.7748403960455892,no,no,CP020102.1,CDS,cds-AQZ92120.1,AQZ92120.1,pucR,purine catabolism regulatory protein,down,224308.BSU32420,0,1040,"COG2508@1|root,COG2508@2|Bacteria,1TRDF@1239|Firmicutes,4H9KC@91061|Bacilli,1ZCWF@1386|Bacillus",91061|Bacilli,QT,COG2508 Regulator of polyketide synthase expression,pucR,-,-,ko:K09684,-,-,-,-,"ko00000,ko03000",-,-,-,"HTH_30,PucR"
B4U62_17505,30.175422242338318,0.09441824227423312,0.47575721559992307,0.19845887603653697,0.8426860569467205,0.9049995440268329,no,no,CP020102.1,CDS,cds-AQZ92121.1,AQZ92121.1,pucJ,Uric acid permease PucJ,up,224308.BSU32430,2.08e-300,822,"COG2233@1|root,COG2233@2|Bacteria,1TNZZ@1239|Firmicutes,4HBAM@91061|Bacilli,1ZB4S@1386|Bacillus",91061|Bacilli,F,Permease family,pbuX,"GO:0003674,GO:0005215,GO:0005345,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006863,GO:0008150,GO:0015205,GO:0015851,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0042906,GO:0042907,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072530,GO:1904823",-,"ko:K03458,ko:K16169,ko:K16170",-,-,-,-,"ko00000,ko02000","2.A.40,2.A.40.3.1,2.A.40.3.2",-,-,Xan_ur_permease
B4U62_17510,17.006646208447755,0.6002155556805897,0.4949252863643724,1.212739724999019,0.2252293466969544,0.36698738352977944,no,no,CP020102.1,CDS,cds-AQZ92122.1,AQZ92122.1,pucK,uric acid permease PucK,up,224308.BSU32440,1.65e-285,783,"COG2233@1|root,COG2233@2|Bacteria,1TNZZ@1239|Firmicutes,4HBAM@91061|Bacilli,1ZAUK@1386|Bacillus",91061|Bacilli,F,xanthine,pbuX,"GO:0003674,GO:0005215,GO:0005345,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006863,GO:0008150,GO:0015205,GO:0015851,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0042906,GO:0042907,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0072530,GO:1904823",-,"ko:K16169,ko:K16170",-,-,-,-,"ko00000,ko02000","2.A.40.3.1,2.A.40.3.2",-,-,Xan_ur_permease
B4U62_17515,44.02888781845625,0.5258821840695429,0.4517041436918281,1.1642181977155432,0.24433559733652438,0.39081137944024846,no,no,CP020102.1,CDS,cds-AQZ92123.1,AQZ92123.1,pucL,bifunctional 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase/factor independent urate hydroxylase,up,224308.BSU32450,0,978,"COG3195@1|root,COG3648@1|root,COG3195@2|Bacteria,COG3648@2|Bacteria,1UY6S@1239|Firmicutes,4HAQX@91061|Bacilli,1ZCAY@1386|Bacillus",91061|Bacilli,Q,"Catalyzes the oxidation of uric acid to 5- hydroxyisourate, which is further processed to form (S)-allantoin",-,-,"1.7.3.3,4.1.1.97",ko:K16838,"ko00230,ko00232,ko01100,ko01120,map00230,map00232,map01100,map01120",M00546,"R02106,R06604,R07981","RC01551,RC02107,RC02551","ko00000,ko00001,ko00002,ko01000",-,-,-,"OHCU_decarbox,Uricase"
B4U62_17520,30.6813931862725,0.07102804652945849,0.41284987511348403,0.17204327967868302,0.8634035039783791,0.918316329597342,no,no,CP020102.1,CDS,cds-AQZ92124.1,AQZ92124.1,pucM,5-hydroxyisourate hydrolase,up,224308.BSU32460,1.41e-79,236,"COG2351@1|root,COG2351@2|Bacteria,1VATV@1239|Firmicutes,4HKI8@91061|Bacilli,1ZHYV@1386|Bacillus",91061|Bacilli,S,Belongs to the transthyretin family. 5-hydroxyisourate hydrolase subfamily,pucM,"GO:0003674,GO:0005488,GO:0005515,GO:0006139,GO:0006144,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009112,GO:0009987,GO:0034641,GO:0042802,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:1901360,GO:1901564",3.5.2.17,ko:K07127,"ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,R06601,RC03393,"ko00000,ko00001,ko00002,ko01000,ko02000","9.B.35.1.2,9.B.35.2",-,-,Transthyretin
B4U62_17525,432.1710017539765,-0.5003764802598795,0.6362393327614279,-0.7864595200176139,0.4315983253796121,0.5847244725369932,no,no,CP020102.1,CDS,cds-AQZ92125.1,AQZ92125.1,yuzJ,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17530,5.20059570908739,-2.0730952297729717,1.2429115257933034,-1.667934673346756,0.09532869564478816,0.1888800031488595,no,yes,CP020102.1,CDS,cds-AQZ92126.1,AQZ92126.1,pucE,xanthine dehydrogenase subunit E,down,224308.BSU32470,1.2999999999999998e-126,359,"COG2080@1|root,COG2080@2|Bacteria,1V6HE@1239|Firmicutes,4HINQ@91061|Bacilli,1ZGEA@1386|Bacillus",91061|Bacilli,C,"COG2080 Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS CutS homologs",-,-,"1.17.1.4,1.2.5.3","ko:K00087,ko:K03518","ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,"R01768,R02103,R11168","RC00143,RC02800","ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU32470,"Fer2,Fer2_2"
B4U62_17535,5.3570098933349355,1.8818455374343297,1.2719540839613797,1.4794917215671035,0.13900894226744234,0.2540797542427619,no,no,CP020102.1,CDS,cds-AQZ92127.1,AQZ92127.1,pucD,xanthine dehydrogenase subunit D,up,224308.BSU32480,0,1478,"COG1529@1|root,COG1529@2|Bacteria,1TP7U@1239|Firmicutes,4HC1W@91061|Bacilli,1ZC08@1386|Bacillus",91061|Bacilli,C,"COG1529 Aerobic-type carbon monoxide dehydrogenase, large subunit CoxL CutL homologs",pucD,-,1.17.1.4,ko:K00087,"ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,"R01768,R02103",RC00143,"ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU32480,"Ald_Xan_dh_C,Ald_Xan_dh_C2,Fer2,Fer2_2"
B4U62_17540,3.480506364685176,-0.658808689910649,1.0645548117017158,-0.6188584022813516,0.5360096441392854,0.6741899594442455,no,no,CP020102.1,CDS,cds-AQZ92128.1,AQZ92128.1,pucC,xanthine dehydrogenase subunit C,down,224308.BSU32490,1.3899999999999998e-193,537,"COG1319@1|root,COG1319@2|Bacteria,1TQA5@1239|Firmicutes,4HJ3P@91061|Bacilli,1ZG3A@1386|Bacillus",91061|Bacilli,C,"COG1319 Aerobic-type carbon monoxide dehydrogenase, middle subunit CoxM CutM homologs",pucC,-,"1.17.1.4,1.2.5.3","ko:K00087,ko:K03519","ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,"R01768,R02103,R11168","RC00143,RC02800","ko00000,ko00001,ko00002,ko01000",-,-,-,"CO_deh_flav_C,FAD_binding_5"
B4U62_17545,1.9948651784156581,-3.2820662169268466,1.5232680950307136,-2.1546215191099836,0.031191463690796235,NA,NA,yes,CP020102.1,CDS,cds-AQZ92129.1,AQZ92129.1,pucB,purine catabolism protein pucB,down,224308.BSU32500,2.6199999999999997e-144,407,"COG2068@1|root,COG2068@2|Bacteria,1VA0B@1239|Firmicutes,4HMD3@91061|Bacilli,1ZI29@1386|Bacillus",91061|Bacilli,S,MobA-like NTP transferase domain,pucB,-,"1.17.1.4,2.7.7.76","ko:K00087,ko:K07141","ko00230,ko00790,ko01100,ko01120,map00230,map00790,map01100,map01120",M00546,"R01768,R02103,R11582",RC00143,"ko00000,ko00001,ko00002,ko01000",-,-,-,NTP_transf_3
B4U62_17550,1.6876703817476693,0.3770997468074573,1.9709330190150813,0.19133057448898103,0.8482666085633764,NA,NA,no,CP020102.1,CDS,cds-AQZ92130.1,AQZ92130.1,pucA,xanthine dehydrogenase subunit A,up,224308.BSU32510,1.4699999999999998e-242,665,"COG1975@1|root,COG1975@2|Bacteria,1URM5@1239|Firmicutes,4HEI3@91061|Bacilli,1ZD2G@1386|Bacillus",91061|Bacilli,O,"COG1975 Xanthine and CO dehydrogenases maturation factor, XdhC CoxF family",pucA,-,1.17.1.4,"ko:K00087,ko:K07402","ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,"R01768,R02103",RC00143,"ko00000,ko00001,ko00002,ko01000",-,-,-,"XdhC_C,XdhC_CoxI"
B4U62_17555,48.185885276883766,-0.6423511707509283,0.3555773704742953,-1.8065018307945553,0.07083998842968024,0.14925040115479538,no,no,CP020102.1,CDS,cds-AQZ92131.1,AQZ92131.1,pucG,purine catabolism protein PucG,down,224308.BSU32520,2.44e-305,832,"COG0075@1|root,COG0075@2|Bacteria,1TPS0@1239|Firmicutes,4HBDW@91061|Bacilli,1ZC8E@1386|Bacillus",91061|Bacilli,E,COG0075 Serine-pyruvate aminotransferase archaeal aspartate aminotransferase,pucG,"GO:0001505,GO:0003674,GO:0003824,GO:0004760,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0006082,GO:0006520,GO:0006544,GO:0006545,GO:0006807,GO:0008150,GO:0008152,GO:0008453,GO:0008483,GO:0008652,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0017144,GO:0019265,GO:0019752,GO:0042133,GO:0042136,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0065007,GO:0065008,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607","2.6.1.112,2.6.1.44,2.6.1.45,2.6.1.51","ko:K00830,ko:K00839","ko00230,ko00250,ko00260,ko00630,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko04146,map00230,map00250,map00260,map00630,map00680,map01100,map01110,map01120,map01130,map01200,map04146","M00346,M00532","R00369,R00372,R00585,R00588,R10908","RC00006,RC00008,RC00018,RC03305","ko00000,ko00001,ko00002,ko01000,ko01007",-,-,-,Aminotran_5
B4U62_17560,15.543997657500626,-0.2240809199926616,0.585062566435257,-0.3830033450233709,0.701717283882094,0.809052001572915,no,no,CP020102.1,CDS,cds-AQZ92132.1,AQZ92132.1,yurH,Zn-dependent hydrolase,down,224308.BSU32530,4.9e-303,825,"COG0624@1|root,COG0624@2|Bacteria,1TQ0P@1239|Firmicutes,4HAE4@91061|Bacilli,1ZB60@1386|Bacillus",91061|Bacilli,E,COG0624 Acetylornithine deacetylase Succinyl-diaminopimelate desuccinylase and related deacylases,pucF,"GO:0000255,GO:0000256,GO:0003674,GO:0003824,GO:0005488,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009056,GO:0009987,GO:0016787,GO:0016810,GO:0016813,GO:0017144,GO:0034641,GO:0042737,GO:0043167,GO:0043169,GO:0043603,GO:0043605,GO:0044237,GO:0044248,GO:0044270,GO:0046483,GO:0046700,GO:0046872,GO:0046914,GO:0047652,GO:0071704,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575",3.5.3.9,ko:K02083,"ko00230,ko01120,map00230,map01120",-,R02423,RC00064,"ko00000,ko00001,ko01000,ko01002",-,-,-,"M20_dimer,Peptidase_M20,Peptidase_M28,Peptidase_M42"
B4U62_17565,269.67491266313255,-1.7552581515315158,0.300743191537207,-5.836401956632028,5.334012561599321e-9,7.545549587950728e-8,yes,no,CP020102.1,CDS,cds-AQZ92133.1,AQZ92133.1,bsn,ribonuclease,down,224308.BSU32540,6.529999999999999e-218,600,"COG2356@1|root,COG2356@2|Bacteria,1U9GI@1239|Firmicutes,4IJKB@91061|Bacilli,1ZAYK@1386|Bacillus",91061|Bacilli,L,Ribonuclease,bsn,"GO:0005575,GO:0005576",-,-,-,-,-,-,-,-,-,-,Endonuclease_1
B4U62_17570,24.41569261307626,-0.018269920543636266,0.5796199489033292,-0.03152051715646415,0.9748544299487923,0.9871397581612437,no,no,CP020102.1,CDS,cds-AQZ92134.1,AQZ92134.1,yurJ,ABC transporter ATP-binding protein,down,224308.BSU32550,2.95e-263,721,"COG3842@1|root,COG3842@2|Bacteria,1TP2M@1239|Firmicutes,4HAMQ@91061|Bacilli,1ZBDW@1386|Bacillus",91061|Bacilli,P,Belongs to the ABC transporter superfamily,msmX,-,-,ko:K10112,"ko02010,map02010","M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606",-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1,-,-,"ABC_tran,TOBE,TOBE_2"
B4U62_17575,356.87598701723647,-0.1945939348047117,0.16021874089234772,-1.2145516418423294,0.22453714223104357,0.3662527494038038,no,no,CP020102.1,CDS,cds-AQZ93125.1,AQZ93125.1,frlR,GntR family transcriptional regulator,down,224308.BSU32560,4.8099999999999996e-175,488,"COG2188@1|root,COG2188@2|Bacteria,1TVMZ@1239|Firmicutes,4H9TD@91061|Bacilli,1ZCCZ@1386|Bacillus",91061|Bacilli,K,UTRA,frlR1,-,-,"ko:K03710,ko:K10711",-,-,-,-,"ko00000,ko03000",-,-,-,"GntR,UTRA"
B4U62_17580,21.1440795828349,0.3762832637773741,0.4410450237932661,0.8531629277689159,0.3935689586663313,0.5517310015795385,no,no,CP020102.1,CDS,cds-AQZ92135.1,AQZ92135.1,frlD,fructoselysine 6-kinase,up,224308.BSU32570,9.57e-209,576,"COG0524@1|root,COG0524@2|Bacteria,1TSST@1239|Firmicutes,4HGU3@91061|Bacilli,1ZREX@1386|Bacillus",91061|Bacilli,G,pfkB family carbohydrate kinase,-,-,2.7.1.218,ko:K10710,-,-,R08124,"RC00002,RC00017","ko00000,ko01000",-,-,-,PfkB
B4U62_17585,9.974428850615043,-1.4792870945076755,0.8445111217661131,-1.7516490385751997,0.07983417478644189,0.16401615109792864,no,no,CP020102.1,CDS,cds-AQZ92136.1,AQZ92136.1,frlM,ABC transporter permease,down,224308.BSU32580,1.9399999999999998e-216,597,"COG0395@1|root,COG0395@2|Bacteria,1TRD1@1239|Firmicutes,4IQN9@91061|Bacilli,1ZRMC@1386|Bacillus",91061|Bacilli,P,"COG0395 ABC-type sugar transport system, permease component",-,-,-,ko:K10119,"ko02010,map02010",M00196,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1.28,-,-,BPD_transp_1
B4U62_17590,25.393905957000165,0.009966247444448885,0.4400207177651256,0.0226494959034376,0.9819298619176835,0.9900115448559578,no,no,CP020102.1,CDS,cds-AQZ92137.1,AQZ92137.1,frlN,ABC transporter permease,up,224308.BSU32590,3.54e-199,553,"COG1175@1|root,COG1175@2|Bacteria,1TRU7@1239|Firmicutes,4HAEJ@91061|Bacilli,1ZDHY@1386|Bacillus",91061|Bacilli,G,Binding-protein-dependent transport system inner membrane component,yurN,"GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944",-,ko:K10118,"ko02010,map02010",M00196,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1.28,-,-,BPD_transp_1
B4U62_17595,31.613559639361487,0.979044263491102,0.5698909410974826,1.7179502127296171,0.08580569686090693,0.17404814768294763,no,no,CP020102.1,CDS,cds-AQZ92138.1,AQZ92138.1,frlO,sugar ABC transporter substrate-binding protein,up,224308.BSU32600,1.0000000000000001e-307,838,"COG1653@1|root,COG1653@2|Bacteria,1UY14@1239|Firmicutes,4HEMF@91061|Bacilli,1ZQ33@1386|Bacillus",91061|Bacilli,G,"COG1653 ABC-type sugar transport system, periplasmic component",yurO,-,-,ko:K10117,"ko02010,map02010",M00196,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1.28,-,-,"SBP_bac_1,SBP_bac_8"
B4U62_17600,127.15482361941974,-1.3966518857411891,0.3580425893024086,-3.900798194042648,9.587604993729672e-5,5.599623988965172e-4,yes,no,CP020102.1,CDS,cds-AQZ92139.1,AQZ92139.1,frlB,fructosamine deglycase FrlB,down,224308.BSU32610,4.51e-236,649,"COG2222@1|root,COG2222@2|Bacteria,1TRTA@1239|Firmicutes,4HB2C@91061|Bacilli,1ZCTQ@1386|Bacillus",91061|Bacilli,M,Catalyzes the conversion of a range of fructosamine 6- phosphates to glucose 6-phosphate and a free amino acid,frlB,-,-,ko:K10708,-,-,R08125,"RC00053,RC01805","ko00000,ko01000",-,-,-,SIS
B4U62_17605,373.5385347269412,-0.26642984264601915,0.30959000871304865,-0.8605892798464514,0.38946429226121326,0.5472092619742361,no,no,CP020102.1,CDS,cds-AQZ92140.1,AQZ92140.1,yurQ,nucleotide excision repair endonuclease,down,224308.BSU32620,3.4599999999999997e-87,256,"COG0322@1|root,COG0322@2|Bacteria,1V8E6@1239|Firmicutes,4HJHV@91061|Bacilli,1ZGGU@1386|Bacillus",91061|Bacilli,L,COG0322 Nuclease subunit of the excinuclease complex,yurQ,"GO:0005575,GO:0005622,GO:0005623,GO:0006950,GO:0006974,GO:0008150,GO:0009380,GO:0009987,GO:0032991,GO:0033554,GO:0044424,GO:0044464,GO:0050896,GO:0051716,GO:1902494,GO:1905347,GO:1905348,GO:1990391",-,-,-,-,-,-,-,-,-,-,GIY-YIG
B4U62_17610,177.34379849965165,-0.30518623538628886,0.1994569064764332,-1.530086076123657,0.12599542428853686,0.23631599811672624,no,no,CP020102.1,CDS,cds-AQZ92141.1,AQZ92141.1,yurR,oxidoreductase,down,224308.BSU32630,1.42e-268,735,"COG0665@1|root,COG0665@2|Bacteria,1TQTF@1239|Firmicutes,4HA0F@91061|Bacilli,1ZBU6@1386|Bacillus",91061|Bacilli,E,COG0665 Glycine D-amino acid oxidases (deaminating),yurR,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0016491,GO:0044424,GO:0044464,GO:0055114",1.4.5.1,ko:K00285,"ko00360,map00360",-,"R01374,R09493","RC00006,RC00025","ko00000,ko00001,ko01000",-,-,-,DAO
B4U62_17615,92.10585265969294,-2.093514480429336,1.4071115138956807,-1.4878099281792556,0.13680102666184507,0.2513802056579313,no,yes,CP020102.1,CDS,cds-AQZ92142.1,AQZ92142.1,sspG,small' acid-soluble spore protein G,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17620,936.158132297285,1.795318087063099,0.7912245291291339,2.269037448875766,0.023266048633344815,0.06088298732461463,no,no,CP020102.1,CDS,cds-AQZ92143.1,AQZ92143.1,yurS,hypothetical protein,up,1051501.AYTL01000004_gene3705,3.35e-56,175,"2ESBJ@1|root,33JWA@2|Bacteria,1VNSX@1239|Firmicutes,4HS9N@91061|Bacilli,1ZK4C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17625,538.8454615587035,-0.24643842201058427,0.2601425405703994,-0.947320732204095,0.3434753695214734,0.49751402427029906,no,no,CP020102.1,CDS,cds-AQZ92144.1,AQZ92144.1,yurT,glyoxalase,down,224308.BSU32660,2.1399999999999995e-87,256,"COG0346@1|root,COG0346@2|Bacteria,1V48E@1239|Firmicutes,4HHUT@91061|Bacilli,1ZGA1@1386|Bacillus",91061|Bacilli,E,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,yurT,-,-,-,-,-,-,-,-,-,-,-,Glyoxalase
B4U62_17630,96.13519535592624,0.37622799208725266,0.3581980552442191,1.0503351053392536,0.29356407039149895,0.4455098065815956,no,no,CP020102.1,CDS,cds-AQZ92145.1,AQZ92145.1,yuzN,transcriptional regulator,up,224308.BSU32669,1.0699999999999999e-57,179,"COG0640@1|root,COG0640@2|Bacteria,1VBHV@1239|Firmicutes,4HMJ1@91061|Bacilli,1ZHAQ@1386|Bacillus",91061|Bacilli,K,"helix_turn_helix, Arsenical Resistance Operon Repressor",-,"GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044212,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,HTH_20
B4U62_17635,3797.1906908620012,0.7878554109700534,0.3567306467647747,2.2085442282999557,0.02720635824624227,0.06944235669530027,no,no,CP020102.1,CDS,cds-AQZ92146.1,AQZ92146.1,sufB,Fe-S cluster assembly protein SufB,up,1051501.AYTL01000004_gene3701,0,935,"COG0719@1|root,COG0719@2|Bacteria,1TQ21@1239|Firmicutes,4HA1Z@91061|Bacilli,1ZCDS@1386|Bacillus",91061|Bacilli,O,FeS cluster assembly,sufB,-,-,"ko:K07033,ko:K09014",-,-,-,-,ko00000,-,-,-,UPF0051
B4U62_17640,528.6635355632275,0.9799832604631327,0.28293063787692135,3.463687311550326,5.328254856613693e-4,0.0025151902936366047,yes,no,CP020102.1,CDS,cds-AQZ92147.1,AQZ92147.1,iscU,iron-sulfur cluster assembly scaffold protein NifU,up,1051501.AYTL01000004_gene3700,6.259999999999999e-101,292,"COG0822@1|root,COG0822@2|Bacteria,1V3H9@1239|Firmicutes,4HIJ0@91061|Bacilli,1ZFQ8@1386|Bacillus",91061|Bacilli,C,COG0822 NifU homolog involved in Fe-S cluster formation,nifU,"GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006807,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0008198,GO:0009987,GO:0010467,GO:0016740,GO:0016782,GO:0019538,GO:0019725,GO:0030003,GO:0036455,GO:0042592,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048037,GO:0048878,GO:0050801,GO:0051536,GO:0051537,GO:0051539,GO:0051540,GO:0051604,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071704,GO:0097428,GO:0098771,GO:1901564",-,ko:K04488,-,-,-,-,ko00000,-,-,-,NifU_N
B4U62_17645,4419.326835485044,0.7408248110911518,0.33176481700669636,2.232981838686647,0.02555014203961298,0.06567667779740044,no,no,CP020102.1,CDS,cds-AQZ92148.1,AQZ92148.1,sufS,cysteine desulfurase SufS,up,224308.BSU32690,2.8099999999999997e-299,815,"COG0520@1|root,COG0520@2|Bacteria,1TQ1W@1239|Firmicutes,4HA6Z@91061|Bacilli,1ZB79@1386|Bacillus",91061|Bacilli,E,"Catalyzes the removal of elemental sulfur and selenium atoms from L-cysteine, L-cystine, L-selenocysteine, and L- selenocystine to produce L-alanine",sufS,-,"2.8.1.7,4.4.1.16",ko:K11717,"ko00450,ko01100,map00450,map01100",-,"R03599,R11528","RC00961,RC01789,RC02313","ko00000,ko00001,ko01000",-,-,-,Aminotran_5
