locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_20545,7225.714566757136,1.4065411688540563,0.4212159706727421,3.3392398835391,8.400798561844183e-4,0.0034535752829635102,yes,no,CP020102.1,CDS,cds-AQZ93148.1,AQZ93148.1,ywzA,hypothetical protein,up,224308.BSU38180,6.97e-49,155,"COG2261@1|root,COG2261@2|Bacteria,1VENK@1239|Firmicutes,4HNKV@91061|Bacilli,1ZJBG@1386|Bacillus",91061|Bacilli,S,membrane,ydaS,-,-,-,-,-,-,-,-,-,-,-,Transgly_assoc
B4U62_20550,802.8949013077394,0.7672984880002192,0.25922051228959625,2.960022265302091,0.00307616809398396,0.010892821521645195,no,no,CP020102.1,CDS,cds-AQZ92694.1,AQZ92694.1,galT,UDP-glucose--hexose-1-phosphate uridylyltransferase,up,224308.BSU38190,0,1052,"COG4468@1|root,COG4468@2|Bacteria,1TPBN@1239|Firmicutes,4HAYJ@91061|Bacilli,1ZAVT@1386|Bacillus",91061|Bacilli,G,UDP-glucose--hexose-1-phosphate uridylyltransferase,galT,-,2.7.7.12,ko:K00965,"ko00052,ko00520,ko01100,ko04917,map00052,map00520,map01100,map04917","M00362,M00554,M00632",R00955,RC00002,"ko00000,ko00001,ko00002,ko01000",-,-,-,"GalP_UDP_tr_C,GalP_UDP_transf"
B4U62_20555,275.95324108309916,0.30156502133533325,0.16885518812414793,1.7859387365321144,0.0741091780981222,0.15765494852467932,no,no,CP020102.1,CDS,cds-AQZ92695.1,AQZ92695.1,galK,galactokinase,up,224308.BSU38200,5.5599999999999995e-291,793,"COG0153@1|root,COG0153@2|Bacteria,1TPD0@1239|Firmicutes,4HARP@91061|Bacilli,1ZC9P@1386|Bacillus",91061|Bacilli,G,Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P),galK,"GO:0005975,GO:0005996,GO:0006012,GO:0008150,GO:0008152,GO:0019318,GO:0044238,GO:0044281,GO:0071704",2.7.1.6,ko:K00849,"ko00052,ko00520,ko01100,map00052,map00520,map01100","M00554,M00632",R01092,"RC00002,RC00078","ko00000,ko00001,ko00002,ko01000,ko04147",-,-,-,"GHMP_kinases_C,GHMP_kinases_N,GalKase_gal_bdg"
B4U62_20560,84.52357780911376,0.45930302515102583,0.21921690932544488,2.095198890287948,0.03615331589031907,0.08760378179747978,no,no,CP020102.1,CDS,cds-AQZ92696.1,AQZ92696.1,ywcD,hypothetical protein,up,224308.BSU38210,1.76e-77,231,"COG2246@1|root,COG2246@2|Bacteria,1VESW@1239|Firmicutes,4HNK7@91061|Bacilli,1ZG2Y@1386|Bacillus",91061|Bacilli,S,GtrA-like protein,gtcA,-,-,-,-,-,-,-,-,-,-,-,GtrA
B4U62_20565,284.6521515451907,-0.2613166294683747,0.26170644965965206,-0.9985104677711064,0.318031891109917,0.4728264094736991,no,no,CP020102.1,CDS,cds-AQZ92697.1,AQZ92697.1,ywcC,TetR family transcriptional regulator,down,224308.BSU38220,4.1599999999999995e-159,446,"COG1309@1|root,COG1309@2|Bacteria",2|Bacteria,K,transcriptional regulator,ywcC,-,-,-,-,-,-,-,-,-,-,-,TetR_N
B4U62_20570,1948.783058651084,-0.08080447338320754,0.28676656765858544,-0.28177787265428583,0.7781138387808344,0.8686103741627803,no,no,CP020102.1,CDS,cds-AQZ92698.1,AQZ92698.1,slrA,transcriptional regulator,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_20575,184.44204282569498,1.020189030135659,0.270418899025633,3.772624745576512,1.615391543695807e-4,7.880131745536955e-4,yes,no,CP020102.1,CDS,cds-AQZ92699.1,AQZ92699.1,ywcB,hypothetical protein,up,224308.BSU38230,7.41e-65,197,"COG3162@1|root,COG3162@2|Bacteria,1VAEW@1239|Firmicutes,4HM0S@91061|Bacilli,1ZHX2@1386|Bacillus",91061|Bacilli,S,"Protein of unknown function, DUF485",ywcB,-,-,-,-,-,-,-,-,-,-,-,DUF485
B4U62_20580,701.3069414617477,1.5717968464861778,0.30064564249574427,5.228071271674683,1.7128748541589358e-7,1.3715343877265423e-6,yes,no,CP020102.1,CDS,cds-AQZ92700.1,AQZ92700.1,ywcA,cation acetate symporter,up,224308.BSU38240,0,924,"COG4147@1|root,COG4147@2|Bacteria,1UHT5@1239|Firmicutes,4HCF6@91061|Bacilli,1ZCX7@1386|Bacillus",91061|Bacilli,S,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family,ywcA,-,-,ko:K14393,-,-,-,-,"ko00000,ko02000",2.A.21.7,-,-,SSF
B4U62_20585,194.19512900637457,0.08457917593333511,0.2567016867734972,0.32948430139442064,0.7417896578239408,0.842791447537664,no,no,CP020102.1,CDS,cds-AQZ92701.1,AQZ92701.1,ywbO,DsbA family protein,up,224308.BSU38250,1.0799999999999998e-145,410,"COG2761@1|root,COG2761@2|Bacteria,1TZ1N@1239|Firmicutes,4HEBF@91061|Bacilli,1ZD4M@1386|Bacillus",91061|Bacilli,Q,dithiol-disulfide isomerase involved in polyketide biosynthesis,ywbO,-,-,-,-,-,-,-,-,-,-,-,DSBA
B4U62_20590,1516.5773089647466,-0.8397288925121599,0.1651445505928142,-5.084811394004897,3.6799156187268153e-7,2.829333046647399e-6,yes,no,CP020102.1,CDS,cds-AQZ92702.1,AQZ92702.1,efeN,deferrochelatase/peroxidase,down,224308.BSU38260,3.23e-305,844,"COG2837@1|root,COG2837@2|Bacteria,1UY9Y@1239|Firmicutes,4HACQ@91061|Bacilli,1ZEAD@1386|Bacillus",91061|Bacilli,P,Dyp-type peroxidase family protein,ywbN,"GO:0005575,GO:0005576",-,"ko:K07223,ko:K16301",-,-,-,-,"ko00000,ko01000,ko02000",2.A.108.2.3,-,iYO844.BSU38260,"Dyp_perox,TAT_signal"
B4U62_20595,800.4693515921279,0.029222606936092143,0.3200129040974469,0.09131696429089492,0.9272407387513207,0.9585017430245384,no,no,CP020102.1,CDS,cds-AQZ92703.1,AQZ92703.1,efeM,EfeM/EfeO family lipoprotein,up,224308.BSU38270,6.209999999999999e-249,686,"COG2822@1|root,COG2822@2|Bacteria,1TS89@1239|Firmicutes,4HB0W@91061|Bacilli,1ZC6N@1386|Bacillus",91061|Bacilli,P,periplasmic lipoprotein involved in iron transport,ycdO,"GO:0000041,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0008150,GO:0015684,GO:0030001,GO:0051179,GO:0051234,GO:0070838,GO:0072511",-,ko:K07224,-,-,-,-,"ko00000,ko02000",2.A.108.2.3,-,-,Peptidase_M75
B4U62_20600,603.0897249764588,-0.3133077338443162,0.1895499436447381,-1.6529033341815695,0.09835053847208267,0.1946858766013075,no,no,CP020102.1,CDS,cds-AQZ92704.1,AQZ92704.1,efeU,ferrous iron permease EfeU,down,224308.BSU38280,0,888,"COG0672@1|root,COG0672@2|Bacteria,1TQIA@1239|Firmicutes,4HCJZ@91061|Bacilli,1ZDYA@1386|Bacillus",91061|Bacilli,P,COG0672 High-affinity Fe2 Pb2 permease,-,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K07243,-,-,-,-,"ko00000,ko02000","2.A.108.1,2.A.108.2",-,-,FTR1
B4U62_20605,397.31230388810343,-0.29047777040284595,0.2810370848912399,-1.033592312257507,0.3013267948670096,0.4550432102520234,no,no,CP020102.1,CDS,cds-AQZ92705.1,AQZ92705.1,thiE,thiamine phosphate synthase,down,224308.BSU38290,7.689999999999999e-150,422,"COG0352@1|root,COG0352@2|Bacteria,1V3ZR@1239|Firmicutes,4HH1E@91061|Bacilli,1ZFNE@1386|Bacillus",91061|Bacilli,H,Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP),thiE,"GO:0003674,GO:0003824,GO:0004789,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0016740,GO:0016765,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",2.5.1.3,ko:K00788,"ko00730,ko01100,map00730,map01100",M00127,"R03223,R10712","RC00224,RC03255,RC03397","ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU38290,TMP-TENI
B4U62_20610,115.65432651518196,-0.04162918408902849,0.26866526851844635,-0.1549481416730658,0.8768622003609273,0.9267005037821547,no,no,CP020102.1,CDS,cds-AQZ92706.1,AQZ92706.1,thiM,hydroxyethylthiazole kinase,down,224308.BSU38300,3.25e-185,516,"COG2145@1|root,COG2145@2|Bacteria,1V1R6@1239|Firmicutes,4HFTJ@91061|Bacilli,1ZAX2@1386|Bacillus",91061|Bacilli,H,Catalyzes the phosphorylation of the hydroxyl group of 4-methyl-5-beta-hydroxyethylthiazole (THZ),thiM,"GO:0003674,GO:0003824,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008972,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",2.7.1.50,ko:K00878,"ko00730,ko01100,map00730,map01100",M00127,R04448,"RC00002,RC00017","ko00000,ko00001,ko00002,ko01000",-,-,-,HK
B4U62_20615,578.5511164285479,-0.33888511902187257,0.2517369842426265,-1.3461872519107159,0.17824213528241067,0.30929638781531943,no,no,CP020102.1,CDS,cds-AQZ92707.1,AQZ92707.1,ywbI,LysR family transcriptional regulator,down,224308.BSU38310,2.6999999999999994e-203,564,"COG0583@1|root,COG0583@2|Bacteria,1TQ6Y@1239|Firmicutes,4HB94@91061|Bacilli,1ZBXV@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,ywbI,"GO:0000976,GO:0000984,GO:0000986,GO:0000987,GO:0001017,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0043565,GO:0044212,GO:0044424,GO:0044444,GO:0044464,GO:0097159,GO:1901363,GO:1990837",-,-,-,-,-,-,-,-,-,-,"HTH_1,LysR_substrate"
B4U62_20620,223.05119512771338,-0.7400202976216171,0.28027117070184554,-2.640372521256765,0.00828149419479831,0.02557537192611792,no,no,CP020102.1,CDS,cds-AQZ92708.1,AQZ92708.1,ywbH,holin-like protein CidA,down,1051501.AYTL01000028_gene1932,1.1e-76,229,"COG1380@1|root,COG1380@2|Bacteria,1VEN4@1239|Firmicutes,4HNKZ@91061|Bacilli,1ZGVJ@1386|Bacillus",91061|Bacilli,S,"Increases the activity of extracellular murein hydrolases possibly by mediating their export via hole formation. Inhibited by the antiholin-like proteins LrgAB. In an unstressed cell, the LrgAB products probably inhibit the function of the CidA protein. When a cell is stressed by the addition of antibiotics or by other factors in the environment, CidA possibly oligomerizes within the bacterial cell membrane, creating lesions that disrupt the proton motive force, which in turn results in loss of cell viability. These lesions are also hypothesized to regulate the subsequent cell lysis by either allowing the murein hydrolases access to the cell wall substrate and or regulating their activity by a",ywbH,-,-,ko:K06518,-,-,-,-,"ko00000,ko02000",1.E.14.2,-,-,LrgA
B4U62_20625,848.9970763766552,-0.6514036890912909,0.17725986279734268,-3.6748515925233813,2.3798770920545543e-4,0.001114454562390984,yes,no,CP020102.1,CDS,cds-AQZ92709.1,AQZ92709.1,lrgB,CidB/LrgB family autolysis modulator,down,224308.BSU38330,4.929999999999999e-143,405,"COG1346@1|root,COG1346@2|Bacteria,1TRGN@1239|Firmicutes,4HF0M@91061|Bacilli,1ZFQ6@1386|Bacillus",91061|Bacilli,M,effector of murein hydrolase,ywbG,-,-,-,-,-,-,-,-,-,-,-,LrgB
B4U62_20630,109.86404744420209,-0.4036917202089683,0.33135321457210387,-1.2183123701705427,0.22310529101979504,0.3650515144668517,no,no,CP020102.1,CDS,cds-AQZ92710.1,AQZ92710.1,ywbF,MFS transporter,down,224308.BSU38340,1.29e-280,768,"COG0477@1|root,COG2814@2|Bacteria,1TS3C@1239|Firmicutes,4HC3B@91061|Bacilli,1ZS79@1386|Bacillus",91061|Bacilli,EGP,Nucleoside H+ symporter,ywbF,-,-,ko:K05820,-,-,-,-,"ko00000,ko02000",2.A.1.27,-,-,MFS_1_like
B4U62_20635,14.363239347669264,1.1793516174765997,0.6765835791167715,1.7430981978843674,0.08131646335938261,0.16882864081726426,no,no,CP020102.1,CDS,cds-AQZ92711.1,AQZ92711.1,ywbE,hypothetical protein,up,224308.BSU38350,1.32e-39,131,"COG4895@1|root,COG4895@2|Bacteria,1VEG3@1239|Firmicutes,4HNJA@91061|Bacilli,1ZIX5@1386|Bacillus",91061|Bacilli,S,Uncharacterized conserved protein (DUF2196),ywbE,-,-,-,-,-,-,-,-,-,-,-,DUF2196
B4U62_20640,572.9412336048609,-0.5533449703397975,0.19337065928505898,-2.8615766858615266,0.004215395116144193,0.01431108930186768,no,no,CP020102.1,CDS,cds-AQZ92712.1,AQZ92712.1,ywbD,50S rRNA methyltransferase,down,224308.BSU38360,1.3e-283,775,"COG1092@1|root,COG1092@2|Bacteria,1TRAJ@1239|Firmicutes,4HAA1@91061|Bacilli,1ZBVG@1386|Bacillus",91061|Bacilli,J,Methyltransferase,ywbD,-,2.1.1.191,ko:K06969,-,-,-,-,"ko00000,ko01000,ko03009",-,-,-,Methyltrans_SAM
B4U62_20645,1605.3306531860765,-1.0161716410858737,0.14020317845993227,-7.247850243111846,4.2343841010727063e-13,5.936152348633156e-12,yes,no,CP020102.1,CDS,cds-AQZ92713.1,AQZ92713.1,ywbC,glyoxalase/bleomycin resistance/dioxygenase family protein,down,224308.BSU38370,1.9899999999999998e-87,256,"COG0346@1|root,COG0346@2|Bacteria,1V7GY@1239|Firmicutes,4HIYA@91061|Bacilli,1ZH3E@1386|Bacillus",91061|Bacilli,E,glyoxalase,ywbC,-,4.4.1.5,ko:K01759,"ko00620,map00620",-,R02530,"RC00004,RC00740","ko00000,ko00001,ko01000",-,-,-,"Glyoxalase,Glyoxalase_4"
B4U62_20650,391.5530005448443,-0.1558718217721127,0.15395961788931065,-1.012420165164198,0.31133720070439214,0.4654585081015388,no,no,CP020102.1,CDS,cds-AQZ92714.1,AQZ92714.1,ywbB,hypothetical protein,down,224308.BSU38380,7.779999999999999e-165,460,"29A5D@1|root,2ZX6E@2|Bacteria,1W34Q@1239|Firmicutes,4I1DM@91061|Bacilli,1ZMSX@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF2711),ywbB,-,-,-,-,-,-,-,-,-,-,-,DUF2711
B4U62_20655,318.5482006281547,2.3554168360082706,0.347623614633697,6.775767631581227,1.2374743510305925e-11,1.5149685994435134e-10,yes,yes,CP020102.1,CDS,cds-AQZ92715.1,AQZ92715.1,ywbA,PTS system' cellobiose-specific IIC component,up,224308.BSU38390,9.36e-305,863,"COG1455@1|root,COG1455@2|Bacteria,1TP8D@1239|Firmicutes,4H9W2@91061|Bacilli,1ZBJ7@1386|Bacillus",91061|Bacilli,G,"The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane",licC,-,-,ko:K02761,"ko00500,ko02060,map00500,map02060",M00275,"R11170,R11172","RC00017,RC03206","ko00000,ko00001,ko00002,ko02000",4.A.3.2,-,iYO844.BSU38390,PTS_EIIC
B4U62_20660,286.6736564660894,0.821121001900653,0.3211736179255663,2.556626559815857,0.01056926156119131,0.031375950820263315,no,no,CP020102.1,CDS,cds-AQZ92716.1,AQZ92716.1,epr,minor protease Epr,up,224308.BSU38400,0,1023,"COG1404@1|root,COG1404@2|Bacteria,1TQ2M@1239|Firmicutes,4HBYC@91061|Bacilli,1ZPV5@1386|Bacillus",91061|Bacilli,O,Belongs to the peptidase S8 family,epr,"GO:0005575,GO:0005576",3.4.21.62,"ko:K01342,ko:K13277","ko02024,map02024",-,-,-,"ko00000,ko00001,ko01000,ko01002,ko03110",-,-,-,"Peptidase_S8,SLH,fn3"
B4U62_20665,135.86541098803286,-0.5052709100801511,0.19481030361043292,-2.59365598593057,0.009496145154547608,0.028630168973412192,no,no,CP020102.1,CDS,cds-AQZ92717.1,AQZ92717.1,sacX,negative regulator of SacY activity,down,224308.BSU38410,8.37e-305,852,"COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,1ZB5X@1386|Bacillus",91061|Bacilli,G,phosphotransferase system,sacX,"GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0015144,GO:0016020,GO:0016740,GO:0016772,GO:0016773,GO:0022804,GO:0022857,GO:0034219,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0090563",2.7.1.211,"ko:K02809,ko:K02810","ko00500,ko02060,map00500,map02060",M00269,R00811,"RC00017,RC03206","ko00000,ko00001,ko00002,ko01000,ko02000","4.A.1.2.1,4.A.1.2.10,4.A.1.2.12,4.A.1.2.9",-,iYO844.BSU38050,"PTS_EIIB,PTS_EIIC"
B4U62_20670,122.98404781819119,-0.8456996395810202,0.23757697115833867,-3.5596869320191145,3.7129716163041275e-4,0.0016785804540036158,yes,no,CP020102.1,CDS,cds-AQZ92718.1,AQZ92718.1,sacY,levansucrase and sucrase synthesis operon antiterminator,down,224308.BSU38420,9.069999999999999e-196,543,"COG3711@1|root,COG3711@2|Bacteria,1TT5A@1239|Firmicutes,4HC5Y@91061|Bacilli,1ZDB0@1386|Bacillus",91061|Bacilli,K,transcriptional antiterminator,sacT,-,-,ko:K03488,-,-,-,-,"ko00000,ko03000",-,-,-,"CAT_RBD,PRD"
B4U62_20675,19425.637567413505,-0.08326645595686812,0.3999608521154621,-0.20818651504630373,0.8350833373536986,0.902346533420503,no,no,CP020102.1,CDS,cds-AQZ92719.1,AQZ92719.1,gspA,general stress protein A,down,224308.BSU38430,1.87e-216,596,"COG1442@1|root,COG1442@2|Bacteria,1V2FM@1239|Firmicutes,4HFSG@91061|Bacilli,1ZCME@1386|Bacillus",91061|Bacilli,M,General stress,gspA,"GO:0000271,GO:0003674,GO:0003824,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0016051,GO:0016740,GO:0016757,GO:0043170,GO:0044238,GO:0071704,GO:1901576",-,-,-,-,-,-,-,-,-,-,Glyco_transf_8
B4U62_20680,25.71102198064807,0.48571518727065593,0.39255074242107085,1.2373309607695302,0.2159642381329207,0.3566572157415045,no,no,CP020102.1,CDS,cds-AQZ92720.1,AQZ92720.1,ywaF,hypothetical protein,up,224308.BSU38440,5.629999999999999e-164,459,"COG5522@1|root,COG5522@2|Bacteria,1V4XE@1239|Firmicutes,4HHC6@91061|Bacilli,1ZBDN@1386|Bacillus",91061|Bacilli,S,Integral membrane protein,ywaF,-,-,-,-,-,-,-,-,-,-,-,Intg_mem_TP0381
B4U62_20685,113.08022993898601,-0.8622022071501798,0.20227646663953477,-4.262493909816314,2.0215801000012363e-5,1.1867770098289952e-4,yes,no,CP020102.1,CDS,cds-AQZ92721.1,AQZ92721.1,ywaE,MarR family transcriptional regulator,down,224308.BSU38450,2.1499999999999997e-115,331,"COG1846@1|root,COG1846@2|Bacteria,1VM7T@1239|Firmicutes,4I35C@91061|Bacilli,1ZGG4@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,ywaE,"GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044212,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141",-,-,-,-,-,-,-,-,-,-,MarR
B4U62_20690,90.50151667768885,-1.2278133002746177,0.27517735767100204,-4.46189799432035,8.123689680059182e-6,5.11785004884036e-5,yes,no,CP020102.1,CDS,cds-AQZ92722.1,AQZ92722.1,tyrZ,tyrosine--tRNA ligase,down,224308.BSU38460,9.819999999999998e-299,815,"COG0162@1|root,COG0162@2|Bacteria,1TPGN@1239|Firmicutes,4H9YV@91061|Bacilli,1ZBY9@1386|Bacillus",91061|Bacilli,J,Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr),tyrS,"GO:0003674,GO:0003824,GO:0004812,GO:0004831,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016875,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564",6.1.1.1,ko:K01866,"ko00970,map00970","M00359,M00360",R02918,"RC00055,RC00523","ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029",-,-,-,"S4,tRNA-synt_1b"
B4U62_20695,460.17420708381985,0.3907527407175896,0.28308558442443327,1.3803342954112767,0.16748374015847922,0.2958258113133075,no,no,CP020102.1,CDS,cds-AQZ92723.1,AQZ92723.1,ywaD,aminopeptidase YwaD,up,224308.BSU38470,0,871,"COG2234@1|root,COG2234@2|Bacteria,1UFM1@1239|Firmicutes,4HBE5@91061|Bacilli,1ZC0A@1386|Bacillus",91061|Bacilli,S,PA domain,ywaD,-,"3.4.11.10,3.4.11.6",ko:K19701,-,-,-,-,"ko00000,ko01000,ko01002",-,-,-,"PA,Peptidase_M28"
B4U62_20700,2272.991834795155,-0.6735041654457178,0.34537031054892503,-1.950092827537095,0.05116505598502935,0.11744706032927192,no,no,CP020102.1,CDS,cds-AQZ92724.1,AQZ92724.1,ywaC,GTP pyrophosphokinase YwaC,down,224308.BSU38480,2.52e-149,420,"COG2357@1|root,COG2357@2|Bacteria,1TSC9@1239|Firmicutes,4HBE0@91061|Bacilli,1ZB8W@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,ywaC,"GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008728,GO:0008893,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009605,GO:0009987,GO:0009991,GO:0015969,GO:0016020,GO:0016740,GO:0016772,GO:0016778,GO:0016787,GO:0016788,GO:0016794,GO:0019637,GO:0019693,GO:0030312,GO:0031667,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0042594,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0046128,GO:0046483,GO:0050896,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:1901068,GO:1901135,GO:1901360,GO:1901564,GO:1901657",2.7.6.5,"ko:K00951,ko:K07816","ko00230,map00230",-,R00429,"RC00002,RC00078","ko00000,ko00001,ko01000",-,-,-,RelA_SpoT
B4U62_20705,899.2025434507468,-0.12240593465731087,0.15206818282429355,-0.8049411282749674,0.4208536532857278,0.5748642923724796,no,no,CP020102.1,CDS,cds-AQZ92725.1,AQZ92725.1,menA,1'4-dihydroxy-2-naphthoate octaprenyltransferase,down,224308.BSU38490,5.1e-213,589,"COG1575@1|root,COG1575@2|Bacteria,1TSZV@1239|Firmicutes,4HA68@91061|Bacilli,1ZB6F@1386|Bacillus",91061|Bacilli,H,Belongs to the MenA family. Type 1 subfamily,menA,"GO:0003674,GO:0003824,GO:0004659,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0006766,GO:0006775,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009233,GO:0009234,GO:0009987,GO:0016740,GO:0016765,GO:0032194,GO:0042180,GO:0042181,GO:0042362,GO:0042371,GO:0042373,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0051186,GO:0051188,GO:0071704,GO:1901576,GO:1901661,GO:1901663",2.5.1.74,ko:K02548,"ko00130,ko01100,ko01110,map00130,map01100,map01110",M00116,"R05617,R06858,R10757","RC02935,RC02936,RC03264","ko00000,ko00001,ko00002,ko01000,ko01006",-,-,-,UbiA
B4U62_20710,4.8791872872524875,0.9655382253567436,1.0954062493344676,0.8814430499582895,0.37807806548788353,0.5332208578318485,no,no,CP020102.1,CDS,cds-B4U62_20710,NA,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_20715,53.93442126319506,-0.8843485653310414,0.543949256625666,-1.6257923961823353,0.1039938264711252,0.2037692084822224,no,no,CP020102.1,CDS,cds-AQZ92726.1,AQZ92726.1,ywzH,cytochrome C,down,720555.BATR1942_17205,1.27e-20,82.8,"2DF9X@1|root,2ZR1C@2|Bacteria,1W521@1239|Firmicutes,4I1M8@91061|Bacilli,1ZJJ4@1386|Bacillus",91061|Bacilli,S,D-Ala-teichoic acid biosynthesis protein,-,-,-,-,-,-,-,-,-,-,-,-,DUF3687
