locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_16895,285.1246480735848,1.3442594453857164,0.2837686811648764,4.737166342203456,2.167272689868984e-6,6.361532254806978e-6,yes,no,CP020102.1,CDS,cds-AQZ92008.1,AQZ92008.1,mcpA,methyl-accepting chemotaxis protein McpA,up,224308.BSU31240,0,1097,"COG0840@1|root,COG0840@2|Bacteria,1TP5A@1239|Firmicutes,4H9RZ@91061|Bacilli,1ZBEA@1386|Bacillus",91061|Bacilli,NT,chemotaxis protein,mcpA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03406,"ko02020,ko02030,map02020,map02030",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"HAMP,MCPsignal,dCache_1"
B4U62_16900,102.68857583584756,1.0070744550667667,0.23194912019314237,4.341790364318619,1.4132634689478772e-5,3.7273251370945794e-5,yes,no,CP020102.1,CDS,cds-AQZ92009.1,AQZ92009.1,tlpA,methyl-accepting chemotaxis protein TlpA,up,224308.BSU31250,6.34e-300,838,"COG0840@1|root,COG0840@2|Bacteria,1TP5A@1239|Firmicutes,4H9RZ@91061|Bacilli,1ZBEA@1386|Bacillus",91061|Bacilli,NT,chemotaxis protein,mcpA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03406,"ko02020,ko02030,map02020,map02030",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"HAMP,MCPsignal,dCache_1"
B4U62_16905,391.8376405508607,0.970302667350123,0.1751287115358466,5.540511654775205,3.0158916555868606e-8,1.0773812313045023e-7,yes,no,CP020102.1,CDS,cds-AQZ92010.1,AQZ92010.1,mcpB,methyl-accepting chemotaxis protein McpB,up,224308.BSU31260,0,894,"COG0840@1|root,COG0840@2|Bacteria,1TP5A@1239|Firmicutes,4H9RZ@91061|Bacilli,1ZBEA@1386|Bacillus",91061|Bacilli,NT,chemotaxis protein,mcpB,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03406,"ko02020,ko02030,map02020,map02030",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"HAMP,MCPsignal,dCache_1"
B4U62_16910,280.48840421164556,-4.754543440028956,0.26942801124998467,-17.646804495088396,1.0767907375873378e-69,5.981572547297661e-68,yes,yes,CP020102.1,CDS,cds-AQZ92011.1,AQZ92011.1,tgl,protein-glutamine gamma-glutamyltransferase,down,224308.BSU31270,1.0599999999999999e-181,504,"arCOG13259@1|root,2Z8C5@2|Bacteria,1V23R@1239|Firmicutes,4HB9U@91061|Bacilli,1ZG1S@1386|Bacillus",91061|Bacilli,H,Probably plays a role in the assembly of the spore coat proteins by catalyzing epsilon-(gamma-glutamyl)lysine cross-links,tgl,"GO:0000003,GO:0003674,GO:0003810,GO:0003824,GO:0008150,GO:0016740,GO:0016746,GO:0016755,GO:0019954,GO:0030436,GO:0032502,GO:0043934,GO:0140096",2.3.2.13,ko:K00686,-,-,-,-,"ko00000,ko01000",-,-,-,-
B4U62_16915,691.6476796716794,-1.8563559292023142,0.38677447231496576,-4.7995823459895,1.5899685277224474e-6,4.735804381500373e-6,yes,no,CP020102.1,CDS,cds-AQZ92012.1,AQZ92012.1,yuzH,hypothetical protein,down,720555.BATR1942_13465,5e-48,154,"2E9DY@1|root,333MH@2|Bacteria,1VEUX@1239|Firmicutes,4HPGE@91061|Bacilli,1ZITW@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_16920,806.4871387787914,-1.821978884460071,0.32477272357610437,-5.6100120244030425,2.0231255757314585e-8,7.339404129429063e-8,yes,no,CP020102.1,CDS,cds-AQZ92013.1,AQZ92013.1,yugU,hypothetical protein,down,224308.BSU31280,3.63e-95,276,"COG0432@1|root,COG0432@2|Bacteria,1V6J7@1239|Firmicutes,4HI2R@91061|Bacilli,1ZGBA@1386|Bacillus",91061|Bacilli,S,Uncharacterised protein family UPF0047,yugU,-,-,-,-,-,-,-,-,-,-,-,UPF0047
B4U62_16925,281.83646201580274,-3.3785533723167327,0.21373081020233486,-15.807516797032308,2.761383847851061e-56,9.587179546757903e-55,yes,yes,CP020102.1,CDS,cds-AQZ92014.1,AQZ92014.1,yugT,oligo-1'6-glucosidase 3,down,224308.BSU31290,0,1170,"COG0366@1|root,COG0366@2|Bacteria,1TP53@1239|Firmicutes,4HA1G@91061|Bacilli,1ZASC@1386|Bacillus",91061|Bacilli,G,COG0366 Glycosidases,yugT,-,"3.2.1.10,3.2.1.20","ko:K01182,ko:K01187","ko00052,ko00500,ko01100,map00052,map00500,map01100",-,"R00028,R00801,R00802,R01718,R01791,R06087,R06088,R06199","RC00028,RC00049,RC00059,RC00077,RC00451","ko00000,ko00001,ko01000",-,"GH13,GH31",iSB619.SA_RS07580,"Alpha-amylase,Malt_amylase_C"
B4U62_16930,277.0131503034363,0.06039973483957258,0.3449511064304168,0.175096509950625,0.8610038005645266,0.8888039232772953,no,no,CP020102.1,CDS,cds-AQZ92015.1,AQZ92015.1,yugS,hypothetical protein,up,224308.BSU31300,4.36e-301,822,"COG1253@1|root,COG1253@2|Bacteria,1TPN0@1239|Firmicutes,4H9SB@91061|Bacilli,1ZBAN@1386|Bacillus",91061|Bacilli,S,COG1253 Hemolysins and related proteins containing CBS domains,yugS,-,-,-,-,-,-,-,-,-,-,-,"CBS,CorC_HlyC,DUF21"
B4U62_16935,4755.27537712684,0.9922014062141628,0.21834239751174273,4.544245265790859,5.513243423954599e-6,1.5448205407348196e-5,yes,no,CP020102.1,CDS,cds-AQZ92016.1,AQZ92016.1,yugP,peptidase,up,224308.BSU31310,4.7999999999999997e-150,423,"COG2738@1|root,COG2738@2|Bacteria,1TPD3@1239|Firmicutes,4HB8Z@91061|Bacilli,1ZD1M@1386|Bacillus",91061|Bacilli,S,Zn-dependent protease,yugP,-,-,ko:K06973,-,-,-,-,ko00000,-,-,-,Zn_peptidase_2
B4U62_16940,43.013258998530475,-4.084168141148427,0.5632730445711126,-7.250778606418482,4.1438255033201053e-13,2.2001386543314872e-12,yes,yes,CP020102.1,CDS,cds-AQZ92017.1,AQZ92017.1,yuzI,hypothetical protein,down,224308.BSU31319,1.35e-51,163,"29RVY@1|root,30D00@2|Bacteria,1UAMN@1239|Firmicutes,4IM08@91061|Bacilli,1ZIKF@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_16945,15.824643658757605,-0.30840438543797616,0.6269522298506078,-0.491910500918808,0.6227826145371734,0.6848913484293984,no,no,CP020102.1,CDS,cds-AQZ92018.1,AQZ92018.1,mstX,protein mistic,down,224308.BSU31321,2.12e-70,212,"2EEW1@1|root,338PF@2|Bacteria,1VIRW@1239|Firmicutes,4HP92@91061|Bacilli,1ZJ73@1386|Bacillus",91061|Bacilli,S,Membrane-integrating protein Mistic,mstX,-,-,-,-,-,-,-,-,-,-,-,Mistic
B4U62_16950,239.80195251487956,-1.835939064322915,0.35362910813962517,-5.191707984621057,2.0837364149239257e-7,6.839087612940861e-7,yes,no,CP020102.1,CDS,cds-AQZ92019.1,AQZ92019.1,yugO,potassium channel protein,down,224308.BSU31322,1.76e-233,642,"COG1226@1|root,COG1226@2|Bacteria,1TS7X@1239|Firmicutes,4HCIB@91061|Bacilli,1ZCD3@1386|Bacillus",91061|Bacilli,P,COG1226 Kef-type K transport systems,yugO,-,-,ko:K10716,-,-,-,-,"ko00000,ko02000","1.A.1.1,1.A.1.13,1.A.1.17,1.A.1.24,1.A.1.25,1.A.1.6",-,-,"Ion_trans_2,TrkA_N"
B4U62_16955,476.2147095901205,-2.438087371096325,0.22873592635450452,-10.658961230767375,1.5835621288078258e-26,1.6835765790483201e-25,yes,yes,CP020102.1,CDS,cds-AQZ92020.1,AQZ92020.1,yugN,hypothetical protein,down,224308.BSU31330,4.2199999999999995e-95,276,"2E71A@1|root,331JZ@2|Bacteria,1VG6F@1239|Firmicutes,4HNSV@91061|Bacilli,1ZHXR@1386|Bacillus",91061|Bacilli,S,YugN-like family,yugN,-,-,-,-,-,-,-,-,-,-,-,YugN
B4U62_16960,373.3950735512373,-2.1006417678375016,0.21769063131441183,-9.649665468623372,4.931634394933659e-22,4.222771339322771e-21,yes,yes,CP020102.1,CDS,cds-AQZ93116.1,AQZ93116.1,yugM,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_16965,3761.604485885271,0.5236617489303402,0.2576351206609627,2.032571287590319,0.04209585477969597,0.06497880466862413,no,no,CP020102.1,CDS,cds-AQZ92021.1,AQZ92021.1,pgi,glucose-6-phosphate isomerase,up,224308.BSU31350,0,900,"COG0166@1|root,COG0166@2|Bacteria,1TP29@1239|Firmicutes,4H9VI@91061|Bacilli,1ZB6B@1386|Bacillus",91061|Bacilli,G,Belongs to the GPI family,pgi,"GO:0003674,GO:0003824,GO:0004347,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576",5.3.1.9,ko:K01810,"ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200","M00001,M00004,M00114","R02739,R02740,R03321","RC00376,RC00563","ko00000,ko00001,ko00002,ko01000,ko04147",-,-,-,PGI
B4U62_16970,209.80788749854963,-0.3805155013544167,0.2694110782824511,-1.4123973809105337,0.15783298721884695,0.21145908809181665,no,no,CP020102.1,CDS,cds-AQZ92022.1,AQZ92022.1,yugK,NADH-dependent butanol dehydrogenase,down,224308.BSU31360,5.5599999999999995e-291,793,"COG1979@1|root,COG1979@2|Bacteria,1TPS3@1239|Firmicutes,4H9TR@91061|Bacilli,1ZDAC@1386|Bacillus",91061|Bacilli,C,Dehydrogenase,yugK,-,-,ko:K19955,-,-,-,-,"ko00000,ko01000",-,-,-,Fe-ADH
B4U62_16975,1222.4471217082307,2.1022148334644446,0.20537483050004465,10.235990595079214,1.3678807086566098e-24,1.3214917107108639e-23,yes,yes,CP020102.1,CDS,cds-AQZ92023.1,AQZ92023.1,yugJ,NADH-dependent butanol dehydrogenase,up,224308.BSU31370,2.85e-287,783,"COG1979@1|root,COG1979@2|Bacteria,1TPS3@1239|Firmicutes,4H9TR@91061|Bacilli,1ZBKF@1386|Bacillus",91061|Bacilli,C,"oxidoreductases, Fe-dependent alcohol dehydrogenase family",yugJ,-,-,ko:K19955,-,-,-,-,"ko00000,ko01000",-,-,-,Fe-ADH
B4U62_16980,686.3943358255383,-2.2169061518793605,0.28893696197244767,-7.672629132477551,1.6850617485153898e-14,9.892225112816898e-14,yes,yes,CP020102.1,CDS,cds-AQZ92024.1,AQZ92024.1,yuzA,DUF378 domain-containing protein,down,224308.BSU31380,2.2099999999999998e-46,149,"COG2155@1|root,COG2155@2|Bacteria,1VEQJ@1239|Firmicutes,4HP56@91061|Bacilli,1ZHUV@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF378),yuzA,-,-,ko:K09779,-,-,-,-,ko00000,-,-,-,DUF378
B4U62_16985,9629.667958511372,1.2886428213252796,0.28051288557302617,4.593881021518372,4.350775015007475e-6,1.2330895514472715e-5,yes,no,CP020102.1,CDS,cds-AQZ92025.1,AQZ92025.1,yugI,general stress protein 13,up,224308.BSU31390,5e-83,246,"COG1098@1|root,COG1098@2|Bacteria,1VASQ@1239|Firmicutes,4HKSW@91061|Bacilli,1ZHK5@1386|Bacillus",91061|Bacilli,J,RNA binding protein (contains ribosomal protein S1 domain),yugI,-,-,"ko:K07570,ko:K07571",-,-,-,-,ko00000,-,-,-,S1
B4U62_16990,1266.7395144678999,-0.001919165709904729,0.1808348998016082,-0.010612806001552923,0.9915323648988172,0.9935444937114641,no,no,CP020102.1,CDS,cds-AQZ92026.1,AQZ92026.1,alaT,aromatic amino acid aminotransferase,down,224308.BSU31400,1.44e-275,754,"COG0436@1|root,COG0436@2|Bacteria,1TP0J@1239|Firmicutes,4HA13@91061|Bacilli,1ZAWQ@1386|Bacillus",91061|Bacilli,E,Aminotransferase,yugH,-,-,ko:K10907,-,-,-,-,"ko00000,ko01000,ko01007",-,-,-,Aminotran_1_2
B4U62_16995,452.5837685721488,1.0717677232974379,0.22738663219332758,4.713415705045513,2.435985225846593e-6,7.1033120996497685e-6,yes,no,CP020102.1,CDS,cds-AQZ92027.1,AQZ92027.1,yugG,AsnC family transcriptional regulator,up,224308.BSU31410,6.739999999999999e-112,322,"COG1522@1|root,COG1522@2|Bacteria,1V3PB@1239|Firmicutes,4HH9K@91061|Bacilli,1ZFM5@1386|Bacillus",91061|Bacilli,K,Transcriptional regulator,alaR,-,-,-,-,-,-,-,-,-,-,-,"AsnC_trans_reg,HTH_24"
B4U62_17000,122.76726822354142,-0.7212819595549348,0.23190383621829014,-3.110263164754183,0.0018692072654609535,0.003735052647350934,yes,no,CP020102.1,CDS,cds-AQZ92028.1,AQZ92028.1,yugF,alpha/beta hydrolase,down,224308.BSU31420,1.1999999999999999e-201,557,"COG2267@1|root,COG2267@2|Bacteria,1TP59@1239|Firmicutes,4HEFN@91061|Bacilli,1ZBTQ@1386|Bacillus",91061|Bacilli,I,Hydrolase,yugF,"GO:0003674,GO:0003824,GO:0016787",-,-,-,-,-,-,-,-,-,-,"Abhydrolase_1,Abhydrolase_4"
B4U62_17005,283.76024160488475,2.5130023528932317,0.29866550803029984,8.414103019349277,3.9591266649565284e-17,2.7362922082530033e-16,yes,yes,CP020102.1,CDS,cds-AQZ92029.1,AQZ92029.1,yugE,hypothetical protein,up,224308.BSU31430,6.699999999999999e-56,174,"2EACT@1|root,334GP@2|Bacteria,1VJJM@1239|Firmicutes,4HQ2Z@91061|Bacilli,1ZJ49@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF1871),yugE,-,-,-,-,-,-,-,-,-,-,-,DUF1871
B4U62_17010,168.81881191109505,0.754566525528921,0.20558708964968186,3.6703011206330807,2.4226490280236426e-4,5.509852753601365e-4,yes,no,CP020102.1,CDS,cds-AQZ92030.1,AQZ92030.1,patB,cystathionine beta-lyase PatB,up,224308.BSU31440,2.09e-289,789,"COG1168@1|root,COG1168@2|Bacteria,1TP5G@1239|Firmicutes,4H9PE@91061|Bacilli,1ZCQC@1386|Bacillus",91061|Bacilli,E,COG1168 Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,patB,-,4.4.1.8,ko:K14155,"ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230",-,"R00782,R01286,R02408,R04941","RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303","ko00000,ko00001,ko01000,ko01007",-,-,-,Aminotran_1_2
B4U62_17015,183.18370410501817,-1.7240240613068882,0.2753520640701383,-6.261162657810115,3.821176888418779e-10,1.6172676278221957e-9,yes,no,CP020102.1,CDS,cds-AQZ92031.1,AQZ92031.1,kinB,two-component sensor histidine kinase,down,224308.BSU31450,1.0599999999999999e-296,811,"COG0642@1|root,COG2205@2|Bacteria,1V0MW@1239|Firmicutes,4HEZ5@91061|Bacilli,1ZS1T@1386|Bacillus",91061|Bacilli,T,Histidine kinase,kinB2,"GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0022603,GO:0042173,GO:0043937,GO:0043938,GO:0044464,GO:0045595,GO:0045597,GO:0045881,GO:0048518,GO:0048522,GO:0050789,GO:0050793,GO:0050794,GO:0051094,GO:0065007,GO:0071944",2.7.13.3,ko:K07697,"ko02020,map02020",M00485,-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022",-,-,-,"5TM-5TMR_LYT,HATPase_c,HisKA"
B4U62_17020,168.57627286444423,0.27065202591379345,0.23150070530709504,1.1691196601529252,0.2423554239077469,0.3078100896959209,no,no,CP020102.1,CDS,cds-AQZ92032.1,AQZ92032.1,kapB,kinase-associated lipoprotein B,up,224308.BSU31460,4.3e-92,268,"2DNAX@1|root,32UIM@2|Bacteria,1VATB@1239|Firmicutes,4HKG4@91061|Bacilli,1ZGXU@1386|Bacillus",91061|Bacilli,G,Kinase associated protein B,kapB,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K06347,"ko02020,map02020",-,-,-,"ko00000,ko00001",-,-,-,KapB
B4U62_17025,145.60711501568812,-3.1701394927510527,0.2712999291762768,-11.684999337730229,1.520807502887877e-31,2.0234935756987202e-30,yes,yes,CP020102.1,CDS,cds-AQZ92033.1,AQZ92033.1,kapD,or 3'-5' exonuclease KapD,down,224308.BSU31470,1.7099999999999999e-149,420,"COG5018@1|root,COG5018@2|Bacteria,1V7QB@1239|Firmicutes,4IRTF@91061|Bacilli,1ZRXX@1386|Bacillus",91061|Bacilli,L,the KinA pathway to sporulation,kapD,-,-,ko:K06348,-,-,-,-,ko00000,-,-,-,RNase_T
B4U62_17030,5.2158703756973335,-3.237930244872275,1.0299418478687652,-3.1437990907665796,0.001667698945129758,0.00336111297603476,yes,yes,CP020102.1,CDS,cds-AQZ93117.1,AQZ93117.1,NA,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17035,651.7835084569115,-0.37975734902663055,0.25947176281621315,-1.4635787143266803,0.1433090919620603,0.19404802092608042,no,no,CP020102.1,CDS,cds-AQZ92034.1,AQZ92034.1,yuxJ,MFS transporter,down,224308.BSU31480,2.3e-275,754,"COG0477@1|root,COG2814@2|Bacteria,1TRDJ@1239|Firmicutes,4H9Q9@91061|Bacilli,1ZBN7@1386|Bacillus",91061|Bacilli,EGP,Major facilitator superfamily,yuxJ,-,-,-,-,-,-,-,-,-,-,-,"MFS_1,Sugar_tr"
B4U62_17040,2583.0419279105868,-1.0910173566604868,0.1717277399845314,-6.353180661195225,2.1090776853346263e-10,9.243334549928085e-10,yes,no,CP020102.1,CDS,cds-AQZ92035.1,AQZ92035.1,pbpD,penicillin-binding protein 4,down,224308.BSU31490,0,1237,"COG0744@1|root,COG0744@2|Bacteria,1TPM5@1239|Firmicutes,4HBBB@91061|Bacilli,1ZCKA@1386|Bacillus",91061|Bacilli,M,Penicillin-binding Protein,pbpD,-,"2.4.1.129,3.4.16.4","ko:K12555,ko:K18770","ko00550,ko01100,ko01501,map00550,map01100,map01501",-,-,-,"ko00000,ko00001,ko01000,ko01003,ko01011",-,GT51,-,"Transgly,Transpeptidase"
B4U62_17045,950.4850920001389,-0.17483799040038936,0.24514608713956215,-0.7131991884531028,0.47572250840638686,0.5451549322738481,no,no,CP020102.1,CDS,cds-AQZ92036.1,AQZ92036.1,yuxK,hypothetical protein,down,224308.BSU31500,1.35e-97,283,"COG3011@1|root,COG3011@2|Bacteria,1V7DJ@1239|Firmicutes,4HIUD@91061|Bacilli,1ZH0A@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,yuxK,-,-,-,-,-,-,-,-,-,-,-,DUF393
B4U62_17050,778.210371046101,1.5542741073897495,0.4395444631155652,3.5361021189364843,4.060776891509503e-4,8.951434774736226e-4,yes,no,CP020102.1,CDS,cds-AQZ92037.1,AQZ92037.1,yufK,hypothetical protein,up,224308.BSU31510,4.19e-113,326,"2CIBU@1|root,30GF5@2|Bacteria,1V4EG@1239|Firmicutes,4HH80@91061|Bacilli,1ZGKU@1386|Bacillus",91061|Bacilli,S,Family of unknown function (DUF5366),yufK,-,-,-,-,-,-,-,-,-,-,-,DUF5366
B4U62_17055,490.2328164585641,1.42261866257731,0.21335261608062048,6.667922281486058,2.5945010232469734e-11,1.2188121085950899e-10,yes,no,CP020102.1,CDS,cds-AQZ92038.1,AQZ92038.1,yufL,sensor histidine kinase,up,224308.BSU31520,0,1016,"COG3290@1|root,COG3290@2|Bacteria,1TQJR@1239|Firmicutes,4H9Q0@91061|Bacilli,1ZBHV@1386|Bacillus",91061|Bacilli,T,Signal transduction histidine kinase regulating citrate malate metabolism,malK,-,2.7.13.3,"ko:K11614,ko:K11637,ko:K11691","ko02020,map02020","M00487,M00489,M00490",-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022",-,-,-,"HATPase_c,PAS,SPOB_a,sCache_3_2"
B4U62_17060,670.9488134799665,1.7598871856002145,0.18599658035541017,9.461933021764956,3.0230218497583822e-21,2.4786548155583486e-20,yes,no,CP020102.1,CDS,cds-AQZ92039.1,AQZ92039.1,yufM,two-component system response regulator DcuR,up,224308.BSU31530,1.1399999999999998e-162,456,"COG4565@1|root,COG4565@2|Bacteria,1V3PK@1239|Firmicutes,4HGXB@91061|Bacilli,1ZFRB@1386|Bacillus",91061|Bacilli,T,COG4565 Response regulator of citrate malate metabolism,dcuR,-,-,"ko:K02475,ko:K11615","ko02020,map02020",M00490,-,-,"ko00000,ko00001,ko00002,ko02022",-,-,-,"HTH_11,Response_reg"
B4U62_17065,99.33440493732503,-1.5670482309002722,0.4903172433899113,-3.195988417756135,0.0013935270560993585,0.0028381458466111595,yes,no,CP020102.1,CDS,cds-AQZ92040.1,AQZ92040.1,yufN,BMP family ABC transporter substrate-binding protein,down,224308.BSU31540,8.999999999999998e-254,696,"COG1744@1|root,COG1744@2|Bacteria,1TPEU@1239|Firmicutes,4HANH@91061|Bacilli,1ZBS3@1386|Bacillus",91061|Bacilli,S,"ABC-type transport system, periplasmic component surface lipoprotein",tcsA,-,-,"ko:K02058,ko:K07335",-,M00221,-,-,"ko00000,ko00002,ko02000",3.A.1.2,-,-,Bmp
B4U62_17070,107.2065702977097,-1.9981491628586985,0.37055547336365874,-5.39230778247806,6.955849074175351e-8,2.4018487401426e-7,yes,no,CP020102.1,CDS,cds-AQZ92041.1,AQZ92041.1,yufO,ABC transporter ATP-binding protein,down,224308.BSU31550,0,964,"COG3845@1|root,COG3845@2|Bacteria,1UYQA@1239|Firmicutes,4HVSH@91061|Bacilli,1ZS12@1386|Bacillus",91061|Bacilli,S,"ABC transporter, ATP-binding protein",yufO,-,3.6.3.17,ko:K02056,-,M00221,-,-,"ko00000,ko00002,ko01000,ko02000",3.A.1.2,-,-,ABC_tran
B4U62_17075,45.18504085936833,-2.089160730514192,0.46291342796960944,-4.513070056484398,6.389590447683481e-6,1.7713873954775663e-5,yes,yes,CP020102.1,CDS,cds-AQZ92042.1,AQZ92042.1,yufP,ABC transporter permease,down,224308.BSU31560,1.5699999999999997e-237,654,"COG4603@1|root,COG4603@2|Bacteria,1TP1F@1239|Firmicutes,4H9VE@91061|Bacilli,1ZCTP@1386|Bacillus",91061|Bacilli,S,Belongs to the binding-protein-dependent transport system permease family,yufP,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0015144,GO:0015145,GO:0015749,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0034219,GO:0044425,GO:0044464,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944",-,ko:K02057,-,M00221,-,-,"ko00000,ko00002,ko02000",3.A.1.2,-,-,BPD_transp_2
B4U62_17080,59.04712616716851,-0.8218550379417554,0.34291931912495305,-2.396642568983661,0.016546055229938603,0.027873642699714613,no,no,CP020102.1,CDS,cds-AQZ92043.1,AQZ92043.1,yufQ,ABC transporter permease,down,224308.BSU31570,5.97e-216,597,"COG1079@1|root,COG1079@2|Bacteria,1TP8Y@1239|Firmicutes,4HAX4@91061|Bacilli,1ZAYF@1386|Bacillus",91061|Bacilli,S,Belongs to the binding-protein-dependent transport system permease family,yufQ,-,-,ko:K02057,-,M00221,-,-,"ko00000,ko00002,ko02000",3.A.1.2,-,-,BPD_transp_2
B4U62_17085,121.37722518232218,1.5160929914842154,0.2855007727372989,5.310293828448708,1.0944863531883897e-7,3.695970633411249e-7,yes,no,CP020102.1,CDS,cds-AQZ92044.1,AQZ92044.1,maeN,Na+-malate symporter,up,224308.BSU31580,9.73e-305,845,"COG3493@1|root,COG3493@2|Bacteria,1TR97@1239|Firmicutes,4HBS8@91061|Bacilli,1ZC12@1386|Bacillus",91061|Bacilli,C,COG3493 Na citrate symporter,malP,-,-,ko:K11616,"ko02020,map02020",-,-,-,"ko00000,ko00001",2.A.24.2,-,-,2HCT
B4U62_17090,11.434296557316394,-0.7344667351147837,0.5919030466356472,-1.240856487036961,0.2146587695846622,0.2769870998937976,no,no,CP020102.1,CDS,cds-AQZ92045.1,AQZ92045.1,yufS,hypothetical protein,down,720555.BATR1942_13645,4.08e-21,85.1,"2ASDS@1|root,31HT9@2|Bacteria,1UAMP@1239|Firmicutes,4IM09@91061|Bacilli,1ZIKJ@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
